timestamp,phase_A_grid_consumption,phase_A_exported_power,phase_B_grid_consumption,phase_B_exported_power,phase_C_grid_consumption,phase_C_exported_power,Forward Energy (Total),Reverse Energy (Total)
2025-11-18 19:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-18 20:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-18 21:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-18 22:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-18 23:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-19 00:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-19 01:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-19 02:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-19 03:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-19 04:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-19 05:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-19 06:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-19 07:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-19 08:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-19 09:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-19 10:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-19 11:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-19 12:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-19 13:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-19 14:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-19 15:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-19 16:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-19 17:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-19 18:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-19 19:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-19 20:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-19 21:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-19 22:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-19 23:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-20 00:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-20 01:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-20 02:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-20 03:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-20 04:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-20 05:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-20 06:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-20 07:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-20 08:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-20 09:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-20 10:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-20 11:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-20 12:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-20 13:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-20 14:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-20 15:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-20 16:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-20 17:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-20 18:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-20 19:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-20 20:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-20 21:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-20 22:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-20 23:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-21 00:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-21 01:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-21 02:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-21 03:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-21 04:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-21 05:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-21 06:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-21 07:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-21 08:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-21 09:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-21 10:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-21 11:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-21 12:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-21 13:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-21 14:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-21 15:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-21 16:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-21 17:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-21 18:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-21 19:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-21 20:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-21 21:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-21 22:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-21 23:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-22 00:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-22 01:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-22 02:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-22 03:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-22 04:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-22 05:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-22 06:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-22 07:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-22 08:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-22 09:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-22 10:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-22 11:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-22 12:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-22 13:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-22 14:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-22 15:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-22 16:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-22 17:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-22 18:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-22 19:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-22 20:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-22 21:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-22 22:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-22 23:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-23 00:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-23 01:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-23 02:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-23 03:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-23 04:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-23 05:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-23 06:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-23 07:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-23 08:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-23 09:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-23 10:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-23 11:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-23 12:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-23 13:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-23 14:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-23 15:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-23 16:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-23 17:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-23 18:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-23 19:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-23 20:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-23 21:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-23 22:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-23 23:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-24 00:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-24 01:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-24 02:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-24 03:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-24 04:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-24 05:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-24 06:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-24 07:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-24 08:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-24 09:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-24 10:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-24 11:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-24 12:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-24 13:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-24 14:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-24 15:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-24 16:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-24 17:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-24 18:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-24 19:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-24 20:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-24 21:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-24 22:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-24 23:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-25 00:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-25 01:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-25 02:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-25 03:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-25 04:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-25 05:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-25 06:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-25 07:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-25 08:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-25 09:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-25 10:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-25 11:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-25 12:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-25 13:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-25 14:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-25 15:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-25 16:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-25 17:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-25 18:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-25 19:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-25 20:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-25 21:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-25 22:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-25 23:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-26 00:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-26 01:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-26 02:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-26 03:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-26 04:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-26 05:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-26 06:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-26 07:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-26 08:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-26 09:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-26 10:00,40.32,0,40.55,0,30.05,0,110.91,0
2025-11-26 11:00,10.18,0,12.22,0,9.6,0,32,0
2025-11-26 12:00,62.43,0,75.42,0,55.17,0,193.02,0
2025-11-26 13:00,54.53,0,73.98,0,49.76,0,178.27,0
2025-11-26 14:00,57.44,0,78.24,0,50.53,0,186.21,0
2025-11-26 15:00,52.06,0,62.18,0,40.06,0,154.3,0
2025-11-26 16:00,37.54,0,44.13,0,32.58,0,114.24,0
2025-11-26 17:00,45.89,0,46.24,0,40.93,0,133.06,0
2025-11-26 18:00,47.81,0,54.66,0,39.39,0,141.86,0
2025-11-26 19:00,47.55,0,53.66,0,35.87,0,137.09,0
2025-11-26 20:00,50.3,0,47.65,0,35.84,0,133.79,0
2025-11-26 21:00,50.4,0,45.57,0,29.7,0,125.66,0
2025-11-26 22:00,44.8,0,38.85,0,25.95,0,109.6,0
2025-11-26 23:00,39.52,0,27.39,0,22.66,0,89.57,0
2025-11-27 00:00,37.47,0,21.38,0,18.05,0,76.9,0
2025-11-27 01:00,34.53,0,19.01,0,16.64,0,70.18,0
2025-11-27 02:00,32.54,0,17.73,0,16.51,0,66.78,0
2025-11-27 03:00,32.67,0,14.78,0,17.54,0,64.99,0
2025-11-27 04:00,34.18,0,15.94,0,17.57,0,67.68,0
2025-11-27 05:00,34.14,0,23.9,0,19.87,0,77.92,0
2025-11-27 06:00,40.54,0,35.49,0,25.66,0,101.7,0
2025-11-27 07:00,39.14,0,51.94,0,33.86,0,124.93,0
2025-11-27 08:00,44.22,0,52,0,36.42,0,132.64,0
2025-11-27 09:00,73.06,0,74.34,0,54.88,0,202.27,0
2025-11-27 10:00,70.94,0,68.16,0,55.55,0,194.66,0
2025-11-27 11:00,75.78,0,71.26,0,57.76,0,204.8,0
2025-11-27 12:00,69.66,0,74.3,0,63.55,0,207.52,0
2025-11-27 13:00,61.28,0,71.42,0,53.31,0,186.02,0
2025-11-27 14:00,63.17,0,74.82,0,49.66,0,187.65,0
2025-11-27 15:00,55.71,0,72.45,0,46.56,0,174.72,0
2025-11-27 16:00,36.86,0,46.21,0,34.85,0,117.92,0
2025-11-27 17:00,43.46,0,53.22,0,35.94,0,132.61,0
2025-11-27 18:00,51.97,0,54.08,0,36.16,0,142.21,0
2025-11-27 19:00,54.46,0,49.89,0,36.19,0,140.54,0
2025-11-27 20:00,51.01,0,49.34,0,33.86,0,134.21,0
2025-11-27 21:00,49.18,0,43.42,0,29.02,0,121.63,0
2025-11-27 22:00,44.03,0,37.76,0,24.67,0,106.46,0
2025-11-27 23:00,38.53,0,30.94,0,22.21,0,91.68,0
2025-11-28 00:00,35.17,0,22.66,0,20.16,0,77.98,0
2025-11-28 01:00,31.14,0,21.34,0,19.23,0,71.71,0
2025-11-28 02:00,30.88,0,19.33,0,17.98,0,68.19,0
2025-11-28 03:00,31.65,0,17.98,0,19.42,0,69.06,0
2025-11-28 04:00,31.9,0,17.44,0,18.82,0,68.16,0
2025-11-28 05:00,33.5,0,22.66,0,22.24,0,78.4,0
2025-11-28 06:00,37.92,0,31.46,0,34.69,0,104.06,0
2025-11-28 07:00,41.38,0,47.2,0,42.4,0,130.98,0
2025-11-28 08:00,39.97,0,51.52,0,40,0,131.49,0
2025-11-28 09:00,63.52,0,71.2,0,55.3,0,190.02,0
2025-11-28 10:00,67.26,0,81.28,0,59.81,0,208.35,0
2025-11-28 11:00,65.89,0,80,0,54.78,0,200.67,0
2025-11-28 12:00,67.14,0,71.46,0,51.9,0,190.5,0
2025-11-28 13:00,58.85,0,60.06,0,45.66,0,164.58,0
2025-11-28 14:00,49.92,0,63.42,0,47.42,0,160.77,0
2025-11-28 15:00,42.82,0,53.31,0,40.45,0,136.58,0
2025-11-28 16:00,31.26,0,33.82,0,33.6,0,98.69,0
2025-11-28 17:00,38.82,0,39.17,0,32.77,0,110.75,0
2025-11-28 18:00,43.58,0,47.33,0,35.26,0,126.18,0
2025-11-28 19:00,46.75,0,49.18,0,35.65,0,131.58,0
2025-11-28 20:00,43.9,0,45.44,0,30.78,0,120.13,0
2025-11-28 21:00,45.7,0,42.69,0,26.62,0,115.01,0
2025-11-28 22:00,42.62,0,32.38,0,27.04,0,102.05,0
2025-11-28 23:00,36.13,0,27.07,0,21.92,0,85.12,0
2025-11-29 00:00,34.56,0,23.55,0,18.14,0,76.26,0
2025-11-29 01:00,34.08,0,20.86,0,18.05,0,72.99,0
2025-11-29 02:00,30.66,0,17.73,0,17.12,0,65.5,0
2025-11-29 03:00,29.95,0,17.79,0,17.34,0,65.09,0
2025-11-29 04:00,31.9,0,18.27,0,18.5,0,68.67,0
2025-11-29 05:00,31.65,0,18.78,0,21.31,0,71.74,0
2025-11-29 06:00,33.02,0,24.64,0,27.49,0,85.15,0
2025-11-29 07:00,32.48,0,32.45,0,30.11,0,95.04,0
2025-11-29 08:00,23.46,0,25.57,0,19.65,0,68.67,0
2025-11-29 09:00,42.56,0,41.86,0,32.67,0,117.09,0
2025-11-29 10:00,38.4,0,38.37,0,24.06,0,100.83,0
2025-11-29 11:00,30.43,0,33.28,0,22.72,0,86.43,0
2025-11-29 12:00,29.66,0,33.09,0,25.47,0,88.22,0
2025-11-29 13:00,30.4,0,31.71,0,25.86,0,87.97,0
2025-11-29 14:00,34.46,0,32.64,0,24.7,0,91.81,0
2025-11-29 15:00,32.32,0,32.77,0,24,0,89.09,0
2025-11-29 16:00,36.58,0,34.24,0,25.76,0,96.58,0
2025-11-29 17:00,44.74,0,41.31,0,31.2,0,117.25,0
2025-11-29 18:00,41.57,0,46.24,0,27.84,0,115.65,0
2025-11-29 19:00,42.88,0,48.93,0,28.19,0,120,0
2025-11-29 20:00,44.26,0,45.98,0,31.81,0,122.05,0
2025-11-29 21:00,44.22,0,44.35,0,29.06,0,117.63,0
2025-11-29 22:00,42.91,0,39.46,0,27.46,0,109.82,0
2025-11-29 23:00,37.09,0,31.01,0,24.06,0,92.16,0
2025-11-30 00:00,30.82,0,25.25,0,17.66,0,73.73,0
2025-11-30 01:00,28.96,0,23.68,0,19.33,0,71.97,0
2025-11-30 02:00,29.82,0,21.98,0,19.68,0,71.49,0
2025-11-30 03:00,28.58,0,21.82,0,19.17,0,69.57,0
2025-11-30 04:00,30.4,0,22.34,0,20.1,0,72.83,0
2025-11-30 05:00,30.08,0,25.15,0,20.74,0,75.97,0
2025-11-30 06:00,29.66,0,31.84,0,32.7,0,94.21,0
2025-11-30 07:00,36.93,0,48.96,0,34.82,0,120.7,0
2025-11-30 08:00,37.44,0,51.49,0,36.29,0,125.22,0
2025-11-30 09:00,52.45,0,73.25,0,55.94,0,181.63,0
2025-11-30 10:00,63.87,0,80.26,0,60.61,0,204.74,0
2025-11-30 11:00,62.24,0,80.26,0,56.8,0,199.3,0
2025-11-30 12:00,68.06,0,86.85,0,57.12,0,212.03,0
2025-11-30 13:00,62.43,0,80.03,0,52.32,0,194.78,0
2025-11-30 14:00,64.7,0,77.95,0,53.41,0,196.06,0
2025-11-30 15:00,62.5,0,68.51,0,44.83,0,175.84,0
2025-11-30 16:00,37.47,0,47.42,0,37.22,0,122.11,0
2025-11-30 17:00,45.6,0,48.26,0,37.98,0,131.84,0
2025-11-30 18:00,50.46,0,54.69,0,38.11,0,143.26,0
2025-11-30 19:00,48.9,0,50.94,0,35.71,0,135.55,0
2025-11-30 20:00,49.28,0,49.73,0,30.82,0,129.82,0
2025-11-30 21:00,47.23,0,50.43,0,32.7,0,130.37,0
2025-11-30 22:00,45.18,0,41.66,0,27.68,0,114.53,0
2025-11-30 23:00,39.94,0,35.04,0,25.12,0,100.1,0
2025-12-01 00:00,33.31,0,27.84,0,21.34,0,82.5,0
2025-12-01 01:00,32.77,0,20.86,0,20.19,0,73.82,0
2025-12-01 02:00,31.78,0,19.78,0,19.46,0,71.01,0
2025-12-01 03:00,30.66,0,19.04,0,18.72,0,68.42,0
2025-12-01 04:00,32.19,0,20.54,0,19.01,0,71.74,0
2025-12-01 05:00,33.76,0,23.39,0,20.45,0,77.6,0
2025-12-01 06:00,39.14,0,34.24,0,29.79,0,103.17,0
2025-12-01 07:00,44.38,0,50.3,0,33.7,0,128.38,0
2025-12-01 08:00,40.7,0,49.02,0,35.1,0,124.83,0
2025-12-01 09:00,57.7,0,66.78,0,54.08,0,178.56,0
2025-12-01 10:00,60.96,0,69.95,0,60,0,190.91,0
2025-12-01 11:00,66.69,0,75.3,0,57.38,0,199.36,0
2025-12-01 12:00,60.03,0,63.04,0,43.94,0,167.01,0
2025-12-01 13:00,62.56,0,70.78,0,50.72,0,184.06,0
2025-12-01 14:00,70.88,0,71.04,0,53.31,0,195.23,0
2025-12-01 15:00,64.8,0,66.24,0,46.85,0,177.89,0
2025-12-01 16:00,44.38,0,41.98,0,31.04,0,117.41,0
2025-12-01 17:00,50.43,0,49.63,0,31.14,0,131.2,0
2025-12-01 18:00,52.96,0,53.7,0,36.58,0,143.23,0
2025-12-01 19:00,52.06,0,50.14,0,35.55,0,137.76,0
2025-12-01 20:00,54.69,0,52.77,0,30.75,0,138.21,0
2025-12-01 21:00,53.06,0,50.91,0,29.12,0,133.09,0
2025-12-01 22:00,48.74,0,42.53,0,27.84,0,119.1,0
2025-12-01 23:00,46.56,0,36.03,0,25.31,0,107.9,0
2025-12-02 00:00,40.32,0,28.29,0,22.18,0,90.78,0
2025-12-02 01:00,36.99,0,25.54,0,20.8,0,83.33,0
2025-12-02 02:00,35.58,0,22.56,0,17.98,0,76.13,0
2025-12-02 03:00,35.23,0,22.98,0,17.09,0,75.3,0
2025-12-02 04:00,36.99,0,21.12,0,18.53,0,76.64,0
2025-12-02 05:00,38.78,0,26.53,0,19.78,0,85.09,0
2025-12-02 06:00,42.14,0,37.44,0,29.92,0,109.5,0
2025-12-02 07:00,44.51,0,46.85,0,42.08,0,133.44,0
2025-12-02 08:00,45.47,0,56.83,0,37.89,0,140.19,0
2025-12-02 09:00,64.29,0,70.34,0,49.76,0,184.38,0
2025-12-02 10:00,70.59,0,83.52,0,62.82,0,216.93,0
2025-12-02 11:00,67.39,0,82.62,0,61.47,0,211.49,0
2025-12-02 12:00,66.34,0,84.42,0,52.03,0,202.78,0
2025-12-02 13:00,64.32,0,81.44,0,46.59,0,192.35,0
2025-12-02 14:00,65.63,0,75.01,0,51.81,0,192.45,0
2025-12-02 15:00,55.87,0,63.33,0,42.08,0,161.28,0
2025-12-02 16:00,40.64,0,45.41,0,35.2,0,121.25,0
2025-12-02 17:00,44.13,0,48.74,0,38.34,0,131.2,0
2025-12-02 18:00,49.02,0,60.48,0,45.66,0,155.17,0
2025-12-02 19:00,49.7,0,53.63,0,44.58,0,147.9,0
2025-12-02 20:00,46.18,0,49.95,0,33.28,0,129.41,0
2025-12-02 21:00,46.56,0,45.6,0,28.86,0,121.02,0
2025-12-02 22:00,40.99,0,44.54,0,25.25,0,110.78,0
2025-12-02 23:00,36.42,0,32.54,0,21.25,0,90.21,0
2025-12-03 00:00,33.38,0,26.62,0,19.52,0,79.52,0
2025-12-03 01:00,30.5,0,21.79,0,18.98,0,71.26,0
2025-12-03 02:00,29.22,0,20.19,0,18.5,0,67.9,0
2025-12-03 03:00,28.06,0,19.94,0,17.98,0,65.98,0
2025-12-03 04:00,26.82,0,19.71,0,18.08,0,64.61,0
2025-12-03 05:00,28.8,0,22.78,0,20.1,0,71.68,0
2025-12-03 06:00,31.14,0,32.1,0,32.51,0,95.74,0
2025-12-03 07:00,41.76,0,48.83,0,43.3,0,133.89,0
2025-12-03 08:00,43.9,0,51.68,0,38.75,0,134.34,0
2025-12-03 09:00,57.44,0,67.68,0,51.87,0,176.99,0
2025-12-03 10:00,66.59,0,84.38,0,61.06,0,212.03,0
2025-12-03 11:00,66.05,0,77.41,0,52,0,195.46,0
2025-12-03 12:00,64.38,0,66.94,0,53.79,0,185.12,0
2025-12-03 13:00,59.58,0,69.38,0,57.41,0,186.37,0
2025-12-03 14:00,62.3,0,70.85,0,60.99,0,194.14,0
2025-12-03 15:00,55.68,0,63.14,0,47.58,0,166.4,0
2025-12-03 16:00,39.81,0,45.7,0,33.47,0,118.98,0
2025-12-03 17:00,48.9,0,50.91,0,34.46,0,134.27,0
2025-12-03 18:00,48.13,0,54.98,0,31.42,0,134.53,0
2025-12-03 19:00,54.18,0,50.05,0,33.54,0,137.76,0
2025-12-03 20:00,52.38,0,47.97,0,27.36,0,127.71,0
2025-12-03 21:00,49.44,0,40.42,0,23.62,0,113.47,0
2025-12-03 22:00,43.84,0,30.82,0,21.25,0,95.9,0
2025-12-03 23:00,39.87,0,27.87,0,20.29,0,88.03,0
2025-12-04 00:00,33.54,0,24.99,0,18.66,0,77.18,0
2025-12-04 01:00,30.56,0,23.33,0,18.56,0,72.45,0
2025-12-04 02:00,30.62,0,21.7,0,18.53,0,70.85,0
2025-12-04 03:00,30.88,0,21.76,0,18.18,0,70.82,0
2025-12-04 04:00,31.1,0,20.86,0,18.62,0,70.59,0
2025-12-04 05:00,31.52,0,25.38,0,19.81,0,76.7,0
2025-12-04 06:00,31.23,0,30.34,0,23.26,0,84.83,0
2025-12-04 07:00,34.46,0,32.42,0,25.82,0,92.7,0
2025-12-04 08:00,28.86,0,30.43,0,30.78,0,90.08,0
2025-12-04 09:00,33.44,0,35.42,0,32.45,0,101.31,0
2025-12-04 10:00,33.6,0,32.8,0,30.72,0,97.12,0
2025-12-04 11:00,35.65,0,30.59,0,22.59,0,88.83,0
2025-12-04 12:00,34.3,0,34.34,0,24.9,0,93.54,0
2025-12-04 13:00,33.02,0,34.21,0,26.88,0,94.11,0
2025-12-04 14:00,36.74,0,34.21,0,28.9,0,99.84,0
2025-12-04 15:00,33.25,0,33.47,0,26.75,0,93.47,0
2025-12-04 16:00,35.42,0,30.53,0,21.95,0,87.9,0
2025-12-04 17:00,43.94,0,34.69,0,28.96,0,107.58,0
2025-12-04 18:00,45.41,0,43.62,0,34.18,0,123.2,0
2025-12-04 19:00,45.18,0,42.98,0,30.3,0,118.46,0
2025-12-04 20:00,46.3,0,45.15,0,29.79,0,121.25,0
2025-12-04 21:00,47.42,0,40.1,0,27.33,0,114.85,0
2025-12-04 22:00,44.51,0,34.98,0,26.18,0,105.66,0
2025-12-04 23:00,38.21,0,28.45,0,23.71,0,90.37,0
2025-12-05 00:00,34.62,0,22.69,0,20.45,0,77.76,0
2025-12-05 01:00,29.31,0,21.18,0,19.33,0,69.82,0
2025-12-05 02:00,26.5,0,19.01,0,19.07,0,64.58,0
2025-12-05 03:00,26.05,0,19.1,0,18.85,0,64,0
2025-12-05 04:00,27.46,0,19.46,0,19.3,0,66.21,0
2025-12-05 05:00,28.74,0,22.4,0,21.22,0,72.35,0
2025-12-05 06:00,32.7,0,30.98,0,33.44,0,97.12,0
2025-12-05 07:00,37.66,0,43.62,0,38.08,0,119.36,0
