Time,Voltage,Current,Power,Apparent Power,PF
2025/9/9 15:00:00,242.2,1.27,259,307.594,0.842
2025/9/9 16:00:00,238.2,1.27,253,302.514,0.836
2025/9/9 17:00:00,238.5,1.26,255,300.51,0.849
2025/9/9 18:00:00,240.3,1.27,259,305.181,0.849
2025/9/9 19:00:00,237.4,1.28,254,303.872,0.836
2025/9/9 20:00:00,240.7,1.25,253,300.875,0.841
2025/9/9 21:00:00,245.2,1.26,257,308.952,0.832
2025/9/9 22:00:00,246,1.27,260,312.42,0.832
2025/9/9 23:00:00,246.3,1.28,259,315.264,0.822
2025/9/10 0:00:00,247.5,1.29,264,319.275,0.827
2025/9/10 1:00:00,249,1.31,266,326.19,0.815
2025/9/10 2:00:00,249.2,1.32,265,328.944,0.806
2025/9/10 3:00:00,248.5,1.29,260,320.565,0.811
2025/9/10 4:00:00,246.9,1.34,269,330.846,0.813
2025/9/10 5:00:00,247.3,1.48,307,366.004,0.839
2025/9/10 6:00:00,246.7,1.28,261,315.776,0.827
2025/9/10 7:00:00,240.9,1.26,253,303.534,0.834
2025/9/10 8:00:00,235.8,1.29,257,304.182,0.845
2025/9/10 9:00:00,236.2,1.26,252,297.612,0.847
2025/9/10 10:00:00,237.5,1.25,250,296.875,0.842
2025/9/10 11:00:00,241,1.25,256,301.25,0.85
2025/9/10 12:00:00,242.5,1.26,260,305.55,0.851
2025/9/10 13:00:00,240.2,1.26,255,302.652,0.843
2025/9/10 14:00:00,237.2,1.26,256,298.872,0.857
2025/9/10 15:00:00,240.5,1.27,259,305.435,0.848
2025/9/10 16:00:00,239.6,1.27,258,304.292,0.848
2025/9/10 17:00:00,238.8,1.25,254,298.5,0.851
2025/9/10 18:00:00,239.4,1.25,256,299.25,0.855
2025/9/10 19:00:00,237.9,1.29,258,306.891,0.841
2025/9/10 20:00:00,241.9,1.27,258,307.213,0.84
2025/9/10 21:00:00,246.1,1.26,262,310.086,0.845
2025/9/10 22:00:00,246.6,1.26,260,310.716,0.837
2025/9/10 23:00:00,247.5,1.26,259,311.85,0.831
2025/9/11 0:00:00,249.1,1.34,277,333.794,0.83
2025/9/11 1:00:00,249.1,1.27,259,316.357,0.819
2025/9/11 2:00:00,250.4,1.29,264,323.016,0.817
2025/9/11 3:00:00,249.5,1.3,263,324.35,0.811
2025/9/11 4:00:00,250.6,1.29,261,323.274,0.807
2025/9/11 5:00:00,249.6,1.32,266,329.472,0.807
2025/9/11 6:00:00,247.5,1.38,285,341.55,0.834
2025/9/11 7:00:00,241.7,1.28,257,309.376,0.831
2025/9/11 8:00:00,235.1,1.29,253,303.279,0.834
2025/9/11 9:00:00,231.5,1.29,251,298.635,0.84
2025/9/11 10:00:00,239,1.43,282,341.77,0.825
2025/9/11 11:00:00,241.2,1.36,273,328.032,0.832
2025/9/11 12:00:00,243,1.23,249,298.89,0.833
2025/9/11 13:00:00,240.2,1.24,250,297.848,0.839
2025/9/11 14:00:00,238.4,1.23,249,293.232,0.849
2025/9/11 15:00:00,236.2,1.25,250,295.25,0.847
2025/9/11 16:00:00,235.2,1.25,249,294,0.847
2025/9/11 17:00:00,237.3,1.26,249,298.998,0.833
2025/9/11 18:00:00,240.4,1.29,258,310.116,0.832
2025/9/11 19:00:00,234.2,1.3,253,304.46,0.831
2025/9/11 20:00:00,240.4,1.26,253,302.904,0.835
2025/9/11 21:00:00,245.4,1.28,260,314.112,0.828
2025/9/11 22:00:00,245,1.28,261,313.6,0.832
2025/9/11 23:00:00,248.3,1.27,260,315.341,0.825
2025/9/12 0:00:00,247.6,1.28,259,316.928,0.817
2025/9/12 1:00:00,247.9,1.28,258,317.312,0.813
2025/9/12 2:00:00,247.6,1.29,259,319.404,0.811
2025/9/12 3:00:00,249,1.28,257,318.72,0.806
2025/9/12 4:00:00,250.1,1.31,263,327.631,0.803
2025/9/12 5:00:00,247.8,1.29,257,319.662,0.804
2025/9/12 6:00:00,243.3,1.27,258,308.991,0.835
2025/9/12 7:00:00,239.6,1.26,254,301.896,0.841
2025/9/12 8:00:00,233.2,1.28,252,298.496,0.844
2025/9/12 9:00:00,231.8,1.27,247,294.386,0.839
2025/9/12 10:00:00,231.8,1.28,251,296.704,0.846
2025/9/12 11:00:00,239.3,1.29,259,308.697,0.839
2025/9/12 12:00:00,239.4,1.25,253,299.25,0.845
2025/9/12 13:00:00,237.2,1.26,254,298.872,0.85
2025/9/12 14:00:00,237.7,1.24,249,294.748,0.845
2025/9/12 15:00:00,237.6,1.25,252,297,0.848
2025/9/12 16:00:00,240.4,1.25,253,300.5,0.842
2025/9/12 17:00:00,236.7,1.28,255,302.976,0.842
2025/9/12 18:00:00,236.8,1.3,256,307.84,0.832
2025/9/12 19:00:00,235.5,1.3,253,306.15,0.826
2025/9/12 20:00:00,240.4,1.28,256,307.712,0.832
2025/9/12 21:00:00,241.9,1.3,259,314.47,0.824
2025/9/12 22:00:00,244,1.28,263,312.32,0.842
2025/9/12 23:00:00,245.9,1.31,264,322.129,0.82
2025/9/13 0:00:00,246.7,1.31,264,323.177,0.817
2025/9/13 1:00:00,247.7,1.31,266,324.487,0.82
2025/9/13 2:00:00,248.3,1.32,266,327.756,0.812
2025/9/13 3:00:00,250.3,1.32,268,330.396,0.811
2025/9/13 4:00:00,250.8,1.32,267,331.056,0.807
2025/9/13 5:00:00,246.7,1.32,264,325.644,0.811
2025/9/13 6:00:00,247.2,1.35,277,333.72,0.83
2025/9/13 7:00:00,241.8,1.28,259,309.504,0.837
2025/9/13 8:00:00,236.2,1.29,258,304.698,0.847
2025/9/13 9:00:00,233.3,1.3,254,303.29,0.837
2025/9/13 10:00:00,236.9,1.27,256,300.863,0.851
2025/9/13 11:00:00,239.4,1.28,258,306.432,0.842
2025/9/13 12:00:00,240.4,1.28,262,307.712,0.851
2025/9/13 13:00:00,241.6,1.29,263,311.664,0.844
2025/9/13 14:00:00,240.9,1.27,261,305.943,0.853
2025/9/13 15:00:00,241.9,1.28,262,309.632,0.846
2025/9/13 16:00:00,243.6,1.28,262,311.808,0.84
2025/9/13 17:00:00,240.7,1.31,266,315.317,0.844
2025/9/13 18:00:00,239.5,1.3,264,311.35,0.848
2025/9/13 19:00:00,230,1.32,253,303.6,0.833
2025/9/13 20:00:00,237.8,1.31,258,311.518,0.828
2025/9/13 21:00:00,242.2,1.3,261,314.86,0.829
2025/9/13 22:00:00,244,1.3,262,317.2,0.826
2025/9/13 23:00:00,246.2,1.31,263,322.522,0.815
2025/9/14 0:00:00,247.9,1.32,267,327.228,0.816
2025/9/14 1:00:00,246.5,1.32,265,325.38,0.814
2025/9/14 2:00:00,247.6,1.32,265,326.832,0.811
2025/9/14 3:00:00,249.2,1.3,262,323.96,0.809
2025/9/14 4:00:00,248.7,1.33,264,330.771,0.798
2025/9/14 5:00:00,245.8,1.37,277,336.746,0.823
2025/9/14 6:00:00,242.9,1.35,273,327.915,0.833
2025/9/14 7:00:00,234.8,1.29,252,302.892,0.832
2025/9/14 8:00:00,233.8,1.27,248,296.926,0.835
2025/9/14 9:00:00,230.1,1.3,250,299.13,0.836
2025/9/14 10:00:00,229.7,1.28,243,294.016,0.826
2025/9/14 11:00:00,231.3,1.3,248,300.69,0.825
2025/9/14 12:00:00,232.8,1.29,251,300.312,0.836
2025/9/14 13:00:00,236.4,1.29,256,304.956,0.839
2025/9/14 14:00:00,240.5,1.27,257,305.435,0.841
2025/9/14 15:00:00,236.3,1.29,256,304.827,0.84
2025/9/14 16:00:00,237.3,1.26,252,298.998,0.843
2025/9/14 17:00:00,238,1.27,252,302.26,0.834
2025/9/14 18:00:00,232.3,1.33,255,308.959,0.825
2025/9/14 19:00:00,230,1.32,253,303.6,0.833
2025/9/14 20:00:00,240.6,1.28,255,307.968,0.828
2025/9/14 21:00:00,240.8,1.28,254,308.224,0.824
2025/9/14 22:00:00,247.3,1.27,256,314.071,0.815
2025/9/14 23:00:00,244.6,1.3,259,317.98,0.815
2025/9/15 0:00:00,246,1.31,261,322.26,0.81
2025/9/15 1:00:00,248.5,1.3,260,323.05,0.805
2025/9/15 2:00:00,249.7,1.3,260,324.61,0.801
2025/9/15 3:00:00,249.4,1.31,262,326.714,0.802
2025/9/15 4:00:00,248.4,1.3,260,322.92,0.805
2025/9/15 5:00:00,247.3,1.34,273,331.382,0.824
2025/9/15 6:00:00,242.2,1.28,254,310.016,0.819
2025/9/15 7:00:00,237.2,1.25,247,296.5,0.833
2025/9/15 8:00:00,233.9,1.26,244,294.714,0.828
2025/9/15 9:00:00,232.7,1.26,244,293.202,0.832
2025/9/15 10:00:00,229.4,1.29,245,295.926,0.828
2025/9/15 11:00:00,229.6,1.26,240,289.296,0.83
2025/9/15 12:00:00,231.9,1.27,245,294.513,0.832
2025/9/15 13:00:00,232,1.28,247,296.96,0.832
2025/9/15 14:00:00,231.1,1.27,244,293.497,0.831
2025/9/15 15:00:00,229.8,1.29,249,296.442,0.84
2025/9/15 16:00:00,232.6,1.28,249,297.728,0.836
2025/9/15 17:00:00,232.6,1.3,249,302.38,0.823
2025/9/15 18:00:00,231.4,1.29,247,298.506,0.827
2025/9/15 19:00:00,228.6,1.27,242,290.322,0.834
2025/9/15 20:00:00,237.5,1.29,251,306.375,0.819
2025/9/15 21:00:00,240,1.29,252,309.6,0.814
2025/9/15 22:00:00,242.4,1.29,254,312.696,0.812
2025/9/15 23:00:00,247.6,1.22,241,302.072,0.798
2025/9/16 0:00:00,250.2,1.19,234,297.738,0.786
2025/9/16 1:00:00,250.2,1.18,230,295.236,0.779
2025/9/16 2:00:00,249.7,1.17,227,292.149,0.777
2025/9/16 3:00:00,251.1,1.17,227,293.787,0.773
2025/9/16 4:00:00,248.3,1.18,228,292.994,0.778
2025/9/16 5:00:00,249,1.24,244,308.76,0.79
2025/9/16 6:00:00,243,1.19,227,289.17,0.785
2025/9/16 7:00:00,237.1,1.13,215,267.923,0.802
2025/9/16 8:00:00,233.4,1.13,212,263.742,0.804
2025/9/16 9:00:00,232.1,1.15,212,266.915,0.794
2025/9/16 10:00:00,231.9,1.14,212,264.366,0.802
2025/9/16 11:00:00,237.1,1.16,220,275.036,0.8
2025/9/16 12:00:00,238.3,1.15,221,274.045,0.806
2025/9/16 13:00:00,237.8,1.82,361,432.796,0.834
2025/9/16 14:00:00,236.3,1.95,383,460.785,0.831
2025/9/16 15:00:00,236.3,1.79,352,422.977,0.832
2025/9/16 16:00:00,239.1,1.15,223,274.965,0.811
2025/9/16 17:00:00,239.4,1.17,224,280.098,0.8
2025/9/16 18:00:00,237,1.19,224,282.03,0.794
2025/9/16 19:00:00,230.1,1.21,219,278.421,0.787
2025/9/16 20:00:00,240.5,1.2,226,288.6,0.783
2025/9/16 21:00:00,242.5,1.2,228,291,0.784
2025/9/16 22:00:00,245,1.18,223,289.1,0.771
2025/9/16 23:00:00,252.2,1.2,232,302.64,0.767
2025/9/17 0:00:00,252.9,1.19,233,300.951,0.774
2025/9/17 1:00:00,252.8,1.21,242,305.888,0.791
2025/9/17 2:00:00,251.8,1.21,233,304.678,0.765
2025/9/17 3:00:00,252.9,1.19,238,300.951,0.791
2025/9/17 4:00:00,252.5,1.19,235,300.475,0.782
2025/9/17 5:00:00,250.8,1.32,264,331.056,0.797
2025/9/17 6:00:00,249.6,1.21,237,302.016,0.785
2025/9/17 7:00:00,243.9,1.18,227,287.802,0.789
2025/9/17 8:00:00,240.1,1.18,226,283.318,0.798
2025/9/17 9:00:00,237.3,1.17,220,277.641,0.792
2025/9/17 10:00:00,240.1,1.14,219,273.714,0.8
2025/9/17 11:00:00,239.1,1.16,222,277.356,0.8
2025/9/17 12:00:00,240.8,1.15,221,276.92,0.798
2025/9/17 13:00:00,243.4,1.15,224,279.91,0.8
2025/9/17 14:00:00,244.6,1.16,228,283.736,0.804
2025/9/17 15:00:00,242.7,1.16,223,281.532,0.792
2025/9/17 16:00:00,242.3,1.14,223,276.222,0.807
2025/9/17 17:00:00,243.3,1.15,224,279.795,0.801
2025/9/17 18:00:00,240.2,1.2,227,288.24,0.788
2025/9/17 19:00:00,236.9,1.22,221,289.018,0.765
2025/9/17 20:00:00,242.4,1.2,226,290.88,0.777
2025/9/17 21:00:00,244.2,1.21,227,295.482,0.768
2025/9/17 22:00:00,244.9,1.18,223,288.982,0.772
2025/9/17 23:00:00,248.1,1.19,228,295.239,0.772
2025/9/18 0:00:00,248.8,1.2,230,298.56,0.77
2025/9/18 1:00:00,250.5,1.22,234,305.61,0.766
2025/9/18 2:00:00,251.9,1.21,237,304.799,0.778
2025/9/18 3:00:00,253,1.19,232,301.07,0.771
2025/9/18 4:00:00,250.8,1.21,236,303.468,0.778
2025/9/18 5:00:00,250.9,1.25,247,313.625,0.788
2025/9/18 6:00:00,246.8,1.2,229,296.16,0.773
2025/9/18 7:00:00,241,1.15,222,277.15,0.801
2025/9/18 8:00:00,239.3,1.17,221,279.981,0.789
2025/9/18 9:00:00,236.7,1.2,223,284.04,0.785
2025/9/18 10:00:00,240.1,1.79,357,429.779,0.831
2025/9/18 11:00:00,237.6,1.77,352,420.552,0.837
2025/9/18 12:00:00,242.2,1.14,220,276.108,0.797
2025/9/18 13:00:00,239.4,1.18,225,282.492,0.796
2025/9/18 14:00:00,233.5,1.17,220,273.195,0.805
2025/9/18 15:00:00,233.9,1.16,217,271.324,0.8
2025/9/18 16:00:00,235.3,1.25,233,294.125,0.792
2025/9/18 17:00:00,234.3,1.24,240,290.532,0.826
2025/9/18 18:00:00,239.2,1.25,244,299,0.816
2025/9/18 19:00:00,230.7,1.27,237,292.989,0.809
2025/9/18 20:00:00,239.9,1.25,241,299.875,0.804
2025/9/18 21:00:00,243.1,1.28,249,311.168,0.8
2025/9/18 22:00:00,245.8,1.27,251,312.166,0.804
2025/9/18 23:00:00,246,1.27,249,312.42,0.797
2025/9/19 0:00:00,247.9,1.26,250,312.354,0.8
2025/9/19 1:00:00,248.4,1.25,248,310.5,0.799
2025/9/19 2:00:00,249.9,1.24,250,309.876,0.807
2025/9/19 3:00:00,249.4,1.25,250,311.75,0.802
2025/9/19 4:00:00,247.9,1.26,251,312.354,0.804
2025/9/19 5:00:00,245.2,1.3,262,318.76,0.822
2025/9/19 6:00:00,243.1,1.23,245,299.013,0.819
2025/9/19 7:00:00,233.3,1.26,241,293.958,0.82
2025/9/19 8:00:00,227.9,1.24,239,282.596,0.846
2025/9/19 9:00:00,231.1,1.23,239,284.253,0.841
2025/9/19 10:00:00,229.3,1.26,240,288.918,0.831
2025/9/19 11:00:00,230.7,1.26,243,290.682,0.836
2025/9/19 12:00:00,232.3,1.25,243,290.375,0.837
2025/9/19 13:00:00,237,1.22,243,289.14,0.84
2025/9/19 14:00:00,236.1,1.23,243,290.403,0.837
2025/9/19 15:00:00,235.2,1.24,244,291.648,0.837
2025/9/19 16:00:00,237.2,1.24,245,294.128,0.833
2025/9/19 17:00:00,237.1,1.23,243,291.633,0.833
2025/9/19 18:00:00,233,1.26,241,293.58,0.821
2025/9/19 19:00:00,231.3,1.27,237,293.751,0.807
2025/9/19 20:00:00,236.8,1.25,239,296,0.807
2025/9/19 21:00:00,243.2,1.24,244,301.568,0.809
2025/9/19 22:00:00,245.5,1.24,246,304.42,0.808
2025/9/19 23:00:00,247.9,1.26,253,312.354,0.81
2025/9/20 0:00:00,250.7,1.26,252,315.882,0.798
2025/9/20 1:00:00,249.6,1.26,253,314.496,0.804
2025/9/20 2:00:00,249.6,1.25,251,312,0.804
2025/9/20 3:00:00,249.2,1.24,249,309.008,0.806
2025/9/20 4:00:00,250.2,1.27,255,317.754,0.803
2025/9/20 5:00:00,249.2,1.42,293,353.864,0.828
2025/9/20 6:00:00,246.2,1.23,249,302.826,0.822
2025/9/20 7:00:00,244.4,1.2,241,293.28,0.822
2025/9/20 8:00:00,235.1,1.23,241,289.173,0.833
2025/9/20 9:00:00,230.9,1.22,234,281.698,0.831
2025/9/20 10:00:00,233.1,1.2,232,279.72,0.829
2025/9/20 11:00:00,238,1.21,238,287.98,0.826
2025/9/20 12:00:00,237.2,1.21,238,287.012,0.829
2025/9/20 13:00:00,240.6,1.21,242,291.126,0.831
2025/9/20 14:00:00,240.9,1.21,243,291.489,0.834
2025/9/20 15:00:00,235.9,1.2,236,283.08,0.834
2025/9/20 16:00:00,235.2,1.22,239,286.944,0.833
2025/9/20 17:00:00,233.7,1.22,237,285.114,0.831
2025/9/20 18:00:00,228.2,1.26,236,287.532,0.821
2025/9/20 19:00:00,231.1,1.27,238,293.497,0.811
2025/9/20 20:00:00,236.6,1.25,240,295.75,0.811
2025/9/20 21:00:00,240.9,1.24,242,298.716,0.81
2025/9/20 22:00:00,245.3,1.24,246,304.172,0.809
2025/9/20 23:00:00,246.9,1.24,247,306.156,0.807
2025/9/21 0:00:00,247.1,1.24,248,306.404,0.809
2025/9/21 1:00:00,247.4,1.26,252,311.724,0.808
2025/9/21 2:00:00,248.1,1.25,250,310.125,0.806
2025/9/21 3:00:00,250.3,1.26,253,315.378,0.802
2025/9/21 4:00:00,247.7,1.25,251,309.625,0.811
2025/9/21 5:00:00,246.9,1.23,246,303.687,0.81
2025/9/21 6:00:00,240.6,1.26,248,303.156,0.818
2025/9/21 7:00:00,242.6,1.21,242,293.546,0.824
2025/9/21 8:00:00,231.5,1.22,233,282.43,0.825
2025/9/21 9:00:00,230.3,1.23,235,283.269,0.83
2025/9/21 10:00:00,226.2,1.26,235,285.012,0.825
2025/9/21 11:00:00,230.1,2.22,446,510.822,0.873
2025/9/21 12:00:00,232.2,2.21,449,513.162,0.875
2025/9/21 13:00:00,227.8,2.26,452,514.828,0.878
2025/9/21 14:00:00,229.4,1.26,239,289.044,0.827
2025/9/21 15:00:00,229.4,1.26,240,289.044,0.83
2025/9/21 16:00:00,230.5,1.25,240,288.125,0.833
2025/9/21 17:00:00,234.1,1.22,240,285.602,0.84
2025/9/21 18:00:00,234,1.24,241,290.16,0.831
2025/9/21 19:00:00,227.1,1.28,236,290.688,0.812
2025/9/21 20:00:00,236.2,1.27,243,299.974,0.81
2025/9/21 21:00:00,237.6,1.27,247,301.752,0.819
2025/9/21 22:00:00,242.7,1.25,246,303.375,0.811
2025/9/21 23:00:00,246.1,1.25,251,307.625,0.816
2025/9/22 0:00:00,246.6,1.27,254,313.182,0.811
2025/9/22 1:00:00,246.9,1.25,251,308.625,0.813
2025/9/22 2:00:00,249.6,1.25,251,312,0.804
2025/9/22 3:00:00,250.8,1.28,261,321.024,0.813
2025/9/22 4:00:00,250.7,1.26,256,315.882,0.81
2025/9/22 5:00:00,247,1.32,267,326.04,0.819
2025/9/22 6:00:00,246.1,1.22,248,300.242,0.826
2025/9/22 7:00:00,232.2,1.26,243,292.572,0.831
2025/9/22 8:00:00,231.7,1.24,237,287.308,0.825
2025/9/22 9:00:00,228.6,1.23,234,281.178,0.832
2025/9/22 10:00:00,226.5,1.24,233,280.86,0.83
2025/9/22 11:00:00,231.5,1.22,237,282.43,0.839
2025/9/22 12:00:00,233.6,1.22,239,284.992,0.839
2025/9/22 13:00:00,235.8,1.18,228,278.244,0.819
2025/9/22 14:00:00,232.4,1.16,220,269.584,0.816
2025/9/22 15:00:00,232.8,1.14,217,265.392,0.818
2025/9/22 16:00:00,232.9,1.16,219,270.164,0.811
2025/9/22 17:00:00,228.1,1.18,215,269.158,0.799
2025/9/22 18:00:00,228.9,1.18,216,270.102,0.8
2025/9/22 19:00:00,225.4,1.2,212,270.48,0.784
2025/9/22 20:00:00,234.9,1.21,220,284.229,0.774
2025/9/22 21:00:00,237.1,1.18,218,279.778,0.779
2025/9/22 22:00:00,245.2,1.18,229,289.336,0.791
2025/9/22 23:00:00,246.7,1.17,230,288.639,0.797
2025/9/23 0:00:00,245.3,1.19,231,291.907,0.791
2025/9/23 1:00:00,248,1.17,229,290.16,0.789
2025/9/23 2:00:00,248.7,1.16,228,288.492,0.79
2025/9/23 3:00:00,248.8,1.2,238,298.56,0.797
2025/9/23 4:00:00,249.1,1.19,234,296.429,0.789
2025/9/23 5:00:00,248.7,1.23,247,305.901,0.807
2025/9/23 6:00:00,242.5,1.17,226,283.725,0.797
2025/9/23 7:00:00,237.4,1.15,220,273.01,0.806
2025/9/23 8:00:00,235.8,1.14,216,268.812,0.804
2025/9/23 9:00:00,235,1.14,215,267.9,0.803
2025/9/23 10:00:00,233.5,1.13,212,263.855,0.803
2025/9/23 11:00:00,234.7,1.13,214,265.211,0.807
2025/9/23 12:00:00,234.9,1.13,215,265.437,0.81
2025/9/23 13:00:00,234.6,1.24,243,290.904,0.835
2025/9/23 14:00:00,233.5,1.24,243,289.54,0.839
2025/9/23 15:00:00,238.1,1.23,245,292.863,0.837
2025/9/23 16:00:00,236.4,1.26,249,297.864,0.836
2025/9/23 17:00:00,236.7,1.24,246,293.508,0.838
2025/9/23 18:00:00,235.9,1.29,251,304.311,0.825
2025/9/23 19:00:00,238.8,1.29,251,308.052,0.815
2025/9/23 20:00:00,239.5,1.31,258,313.745,0.822
2025/9/23 21:00:00,241.1,1.29,255,311.019,0.82
2025/9/23 22:00:00,249.5,1.22,246,304.39,0.808
2025/9/23 23:00:00,246.9,1.18,236,291.342,0.81
2025/9/24 0:00:00,246.7,1.16,230,286.172,0.804
2025/9/24 1:00:00,247.8,1.15,228,284.97,0.8
2025/9/24 2:00:00,249.7,1.16,230,289.652,0.794
2025/9/24 3:00:00,248.8,1.16,228,288.608,0.79
2025/9/24 4:00:00,249.4,1.19,233,296.786,0.785
2025/9/24 5:00:00,247.2,1.21,241,299.112,0.806
2025/9/24 6:00:00,243.4,1.21,241,294.514,0.818
2025/9/24 7:00:00,240.7,1.15,225,276.805,0.813
2025/9/24 8:00:00,233,1.15,217,267.95,0.81
2025/9/24 9:00:00,231.4,1.16,217,268.424,0.808
2025/9/24 10:00:00,233.7,1.15,218,268.755,0.811
2025/9/24 11:00:00,233.3,1.15,218,268.295,0.813
2025/9/24 12:00:00,232.9,1.15,218,267.835,0.814
2025/9/24 13:00:00,233.9,1.13,213,264.307,0.806
2025/9/24 14:00:00,236.7,1.13,218,267.471,0.815
2025/9/24 15:00:00,238.1,1.11,217,264.291,0.821
2025/9/24 16:00:00,249.2,1.29,259,321.468,0.806
2025/9/24 17:00:00,243.2,1.16,229,282.112,0.812
2025/9/24 18:00:00,237.1,1.18,223,279.778,0.797
2025/9/24 19:00:00,241.8,1.16,220,280.488,0.784
2025/9/24 20:00:00,242.1,1.17,223,283.257,0.787
2025/9/24 21:00:00,242.8,1.16,221,281.648,0.785
2025/9/24 22:00:00,241.4,1.16,219,280.024,0.782
2025/9/24 23:00:00,242.1,1.15,221,278.415,0.794
2025/9/25 0:00:00,243.9,1.18,226,287.802,0.785
2025/9/25 1:00:00,249.8,1.19,231,297.262,0.777
2025/9/25 2:00:00,250.3,1.19,229,297.857,0.769
2025/9/25 3:00:00,250.3,1.17,226,292.851,0.772
2025/9/25 4:00:00,251.5,1.19,231,299.285,0.772
2025/9/25 5:00:00,248.4,1.28,256,317.952,0.805
2025/9/25 6:00:00,241.7,1.16,221,280.372,0.788
2025/9/25 7:00:00,240,1.12,216,268.8,0.804
2025/9/25 8:00:00,231.8,1.12,210,259.616,0.809
2025/9/25 9:00:00,237.5,1.13,216,268.375,0.805
2025/9/25 10:00:00,232.8,1.12,209,260.736,0.802
2025/9/25 11:00:00,236,1.1,210,259.6,0.809
2025/9/25 12:00:00,236,1.13,216,266.68,0.81
2025/9/25 13:00:00,234.9,1.13,215,265.437,0.81
2025/9/25 14:00:00,233.5,1.14,214,266.19,0.804
2025/9/25 15:00:00,237.1,1.13,217,267.923,0.81
2025/9/25 16:00:00,235.7,1.11,212,261.627,0.81
2025/9/25 17:00:00,239.5,1.11,215,265.845,0.809
2025/9/25 18:00:00,236.9,1.14,217,270.066,0.804
2025/9/25 19:00:00,236.1,1.16,214,273.876,0.781
2025/9/25 20:00:00,237.6,1.17,216,277.992,0.777
2025/9/25 21:00:00,236.1,1.15,214,271.515,0.788
2025/9/25 22:00:00,236.9,1.17,214,277.173,0.772
2025/9/25 23:00:00,238.8,1.16,216,277.008,0.78
2025/9/26 0:00:00,241.8,1.17,221,282.906,0.781
2025/9/26 1:00:00,243.5,1.16,222,282.46,0.786
2025/9/26 2:00:00,244.3,1.16,222,283.388,0.783
2025/9/26 3:00:00,243.1,1.16,221,281.996,0.784
2025/9/26 4:00:00,244.1,1.17,222,285.597,0.777
2025/9/26 5:00:00,242.2,1.21,234,293.062,0.798
2025/9/26 6:00:00,242.7,1.13,220,274.251,0.802
2025/9/26 7:00:00,239.9,1.1,214,263.89,0.811
2025/9/26 8:00:00,235.1,1.12,214,263.312,0.813
2025/9/26 9:00:00,235,1.12,214,263.2,0.813
2025/9/26 10:00:00,232.2,1.11,210,257.742,0.815
2025/9/26 11:00:00,235.2,1.11,212,261.072,0.812
2025/9/26 12:00:00,236.6,1.13,217,267.358,0.812
2025/9/26 13:00:00,236.1,1.13,217,266.793,0.813
2025/9/26 14:00:00,234.9,1.14,219,267.786,0.818
2025/9/26 15:00:00,236.3,1.13,219,267.019,0.82
2025/9/26 16:00:00,235.5,1.12,216,263.76,0.819
2025/9/26 17:00:00,237.8,1.11,213,263.958,0.807
2025/9/26 18:00:00,234.8,1.13,212,265.324,0.799
2025/9/26 19:00:00,235.9,1.16,214,273.644,0.782
2025/11/12 16:00:00,237.1,1.39,261,329.569,0.792
2025/11/13 3:00:00,251.8,1.35,269,339.93,0.791
2025/11/13 7:00:00,230.6,1.38,256,318.228,0.804
2025/11/13 14:00:00,224.4,5.55,"1,106","1,245.42",0.888
2025/11/13 15:00:00,227.3,2.56,482,581.888,0.828
2025/11/13 16:00:00,233.6,1.86,334,434.496,0.769
2025/11/13 17:00:00,231.1,1.86,327,429.846,0.761
2025/11/13 18:00:00,226.3,1.96,327,443.548,0.737
2025/11/13 19:00:00,231.4,1.92,333,444.288,0.75
2025/11/13 20:00:00,237.2,1.87,331,443.564,0.746
2025/11/13 21:00:00,237.6,1.86,329,441.936,0.744
2025/11/13 22:00:00,241,4.67,787,"1,125.47",0.699
2025/11/13 23:00:00,246.3,1.81,338,445.803,0.758
2025/11/14 0:00:00,247.7,1.79,335,443.383,0.756
2025/11/14 1:00:00,249.5,1.86,352,464.07,0.759
2025/11/14 2:00:00,249.7,1.81,341,451.957,0.754
2025/11/14 3:00:00,251.1,1.78,338,446.958,0.756
2025/11/14 4:00:00,251.4,1.8,340,452.52,0.751
2025/11/14 5:00:00,248.7,1.86,351,462.582,0.759
2025/11/14 6:00:00,245.6,1.85,333,454.36,0.733
2025/11/14 7:00:00,237.7,1.86,334,442.122,0.755
2025/11/14 8:00:00,225,1.89,319,425.25,0.75
2025/11/20 7:00:00,233.1,2.8,494,652.68,0.757
2025/11/20 8:00:00,231.1,3.1,573,716.41,0.8
2025/11/20 9:00:00,227.1,2.77,483,629.067,0.768
2025/11/20 13:00:00,223.4,5.23,968,"1,168.382",0.828
2025/11/20 15:00:00,222.6,7.51,"1,376","1,671.726",0.823
2025/11/20 16:00:00,231.7,1.37,241,317.429,0.759
2025/11/20 17:00:00,230,1.37,236,315.1,0.749
2025/11/20 18:00:00,222.8,1.41,231,314.148,0.735
2025/11/20 19:00:00,230.6,1.4,238,322.84,0.737
2025/11/20 20:00:00,236.4,1.36,239,321.504,0.743
2025/11/20 21:00:00,237.1,1.34,237,317.714,0.746
2025/11/20 22:00:00,240.6,1.34,239,322.404,0.741
2025/11/20 23:00:00,240.4,1.33,237,319.732,0.741
2025/11/21 0:00:00,249.2,1.31,244,326.452,0.747
2025/11/21 1:00:00,250.3,1.33,248,332.899,0.745
2025/11/21 2:00:00,250.2,1.32,247,330.264,0.748
2025/11/21 3:00:00,252.9,1.31,245,331.299,0.74
2025/11/21 4:00:00,253.4,1.32,257,334.488,0.768
