Time,Voltage,Current,Power,Apparent Power,PF
2025/7/27 8:00:00,232.7,0.02,1,4.654,0.215
2025/7/27 9:00:00,225.2,0.26,47,58.552,0.803
2025/7/27 10:00:00,225.3,0.13,17,29.289,0.58
2025/7/27 11:00:00,224.1,0.18,29,40.338,0.719
2025/7/27 12:00:00,226.5,0.36,60,81.54,0.736
2025/7/27 13:00:00,225.5,0.11,14,24.805,0.564
2025/7/27 14:00:00,223.2,0.28,47,62.496,0.752
2025/7/27 15:00:00,223.4,0.23,39,51.382,0.759
2025/7/27 16:00:00,220.3,0.02,1,4.406,0.227
2025/7/27 17:00:00,227.4,0.02,1,4.548,0.22
2025/7/27 18:00:00,231.1,0.02,1,4.622,0.216
2025/7/27 19:00:00,221.7,0.02,1,4.434,0.226
2025/7/27 20:00:00,226.2,0.02,1,4.524,0.221
2025/7/27 21:00:00,228.1,0.02,1,4.562,0.219
2025/7/27 22:00:00,234.4,0,0,0,0
2025/7/27 23:00:00,234.3,0.02,1,4.686,0.213
2025/7/28 0:00:00,237.6,0.02,1,4.752,0.21
2025/7/28 1:00:00,238,0.02,1,4.76,0.21
2025/7/28 2:00:00,240.3,0.02,1,4.806,0.208
2025/7/28 3:00:00,242.9,0.02,1,4.858,0.206
2025/7/28 4:00:00,242.1,0.02,1,4.842,0.207
2025/7/28 5:00:00,237.7,0.02,1,4.754,0.21
2025/7/28 6:00:00,235.9,0.02,1,4.718,0.212
2025/7/28 7:00:00,226.9,0.02,1,4.538,0.22
2025/7/28 8:00:00,229.6,0.02,1,4.592,0.218
2025/7/28 9:00:00,233.9,0.24,45,56.136,0.802
2025/7/28 10:00:00,229.7,0.22,31,50.534,0.613
2025/7/28 11:00:00,230,0.25,36,57.5,0.626
2025/7/28 12:00:00,230.7,0.36,60,83.052,0.722
2025/7/28 13:00:00,225.4,0.28,46,63.112,0.729
2025/7/28 14:00:00,230.7,0.28,39,64.596,0.604
2025/7/28 15:00:00,232.8,0.35,60,81.48,0.736
2025/7/28 16:00:00,231.4,0.02,1,4.628,0.216
2025/7/28 17:00:00,226.9,0.02,1,4.538,0.22
2025/7/28 18:00:00,232.4,0.02,1,4.648,0.215
2025/7/28 19:00:00,223.9,0,0,0,0
2025/7/28 20:00:00,228,0.02,1,4.56,0.219
2025/7/28 21:00:00,236.7,0.02,1,4.734,0.211
2025/7/28 22:00:00,235.6,0.02,1,4.712,0.212
2025/7/28 23:00:00,236.9,0.02,1,4.738,0.211
2025/7/29 0:00:00,238.4,0.02,1,4.768,0.21
2025/7/29 1:00:00,242.9,0.02,1,4.858,0.206
2025/7/29 2:00:00,242.1,0.02,1,4.842,0.207
2025/7/29 3:00:00,243.4,0.02,1,4.868,0.205
2025/7/29 4:00:00,246.9,0.02,1,4.938,0.203
2025/7/29 5:00:00,241.3,0.02,1,4.826,0.207
2025/7/29 6:00:00,234.4,0.02,1,4.688,0.213
2025/7/29 7:00:00,237.4,0.02,1,4.748,0.211
2025/7/29 8:00:00,226.5,0,0,0,0
2025/7/29 9:00:00,230.9,0.21,37,48.489,0.763
2025/7/29 10:00:00,231,0.39,77,90.09,0.855
2025/7/29 11:00:00,223.3,0.38,74,84.854,0.872
2025/7/29 12:00:00,221.9,0.38,74,84.322,0.878
2025/7/29 13:00:00,224.5,0.47,88,105.515,0.834
2025/7/29 14:00:00,224,0.82,138,183.68,0.751
2025/7/29 15:00:00,228.3,0.46,88,105.018,0.838
2025/7/29 16:00:00,228.5,0,0,0,0
2025/7/29 17:00:00,224.5,0,0,0,0
2025/7/29 18:00:00,229.4,0,0,0,0
2025/7/29 19:00:00,226.7,0,0,0,0
2025/7/29 20:00:00,223.7,0,0,0,0
2025/7/29 21:00:00,232.9,0,0,0,0
2025/7/29 22:00:00,239.8,0,0,0,0
2025/7/29 23:00:00,233.9,0,0,0,0
2025/7/30 0:00:00,237.4,0,0,0,0
2025/7/30 1:00:00,236.8,0,0,0,0
2025/7/30 2:00:00,239.6,0,0,0,0
2025/7/30 3:00:00,238.1,0,0,0,0
2025/7/30 4:00:00,239.1,0.02,1,4.782,0.209
2025/7/30 5:00:00,236,0,0,0,0
2025/7/30 6:00:00,234.2,0,0,0,0
2025/7/30 7:00:00,233.5,0,0,0,0
2025/7/30 8:00:00,221.2,0,0,0,0
2025/7/30 9:00:00,228.2,0,0,0,0
2025/7/30 10:00:00,220.1,0.26,49,57.226,0.856
2025/7/30 11:00:00,218.5,0.76,133,166.06,0.801
2025/7/30 12:00:00,218,0.45,81,98.1,0.826
2025/7/30 13:00:00,225.9,0.34,65,76.806,0.846
2025/7/30 14:00:00,227.2,0.27,50,61.344,0.815
2025/7/30 15:00:00,230.5,0.39,76,89.895,0.845
2025/7/30 16:00:00,224.1,0.02,1,4.482,0.223
2025/7/31 8:00:00,233.7,0.08,11,18.696,0.588
2025/7/31 9:00:00,234.7,0.02,1,4.694,0.213
2025/7/31 10:00:00,229.1,0.36,65,82.476,0.788
2025/7/31 11:00:00,227.2,0.35,64,79.52,0.805
2025/7/31 12:00:00,231.8,0.37,69,85.766,0.805
2025/7/31 13:00:00,228,0.28,51,63.84,0.799
2025/7/31 14:00:00,225.1,0.34,61,76.534,0.797
2025/7/31 15:00:00,225.6,0.27,49,60.912,0.804
2025/7/31 16:00:00,228.6,0.07,11,16.002,0.687
2025/7/31 17:00:00,228.7,0.07,11,16.009,0.687
2025/7/31 18:00:00,233.5,0.07,11,16.345,0.673
2025/7/31 19:00:00,229.3,0.08,11,18.344,0.6
2025/7/31 20:00:00,230,0.07,11,16.1,0.683
2025/7/31 21:00:00,237.2,0.08,11,18.976,0.58
2025/7/31 22:00:00,237.8,0.08,11,19.024,0.578
2025/7/31 23:00:00,240.9,0.07,11,16.863,0.652
2025/8/1 0:00:00,245.6,0.08,12,19.648,0.611
2025/8/1 1:00:00,243.9,0.08,12,19.512,0.615
2025/8/1 2:00:00,245.1,0.08,12,19.608,0.612
2025/8/1 3:00:00,248.2,0.08,12,19.856,0.604
2025/8/1 4:00:00,246.8,0.08,12,19.744,0.608
2025/8/1 5:00:00,245.1,0.07,12,17.157,0.699
2025/8/1 6:00:00,239.3,0.08,11,19.144,0.575
2025/8/1 7:00:00,233,0.07,11,16.31,0.674
2025/8/1 8:00:00,235.5,0.07,11,16.485,0.667
2025/8/1 9:00:00,230.9,0.08,11,18.472,0.595
2025/8/1 10:00:00,228.5,0.37,70,84.545,0.828
2025/8/1 11:00:00,214.7,0.24,45,51.528,0.873
2025/8/1 12:00:00,228.4,0.26,50,59.384,0.842
2025/8/1 13:00:00,221.2,0.48,86,106.176,0.81
2025/8/1 14:00:00,228.5,0.36,69,82.26,0.839
2025/8/1 15:00:00,225.6,0.35,66,78.96,0.836
2025/8/1 16:00:00,222.9,0.08,11,17.832,0.617
2025/8/1 17:00:00,228.8,0.08,11,18.304,0.601
2025/8/1 18:00:00,228.8,0.08,11,18.304,0.601
2025/8/1 19:00:00,224.6,0.08,11,17.968,0.612
2025/8/1 20:00:00,225.1,0.08,11,18.008,0.611
2025/8/1 21:00:00,234.8,0.08,11,18.784,0.586
2025/8/1 22:00:00,235.8,0.08,11,18.864,0.583
2025/8/1 23:00:00,239.3,0.08,12,19.144,0.627
2025/8/2 0:00:00,237.1,0.08,12,18.968,0.633
2025/8/2 1:00:00,238.7,0.08,12,19.096,0.628
2025/8/2 2:00:00,241.2,0.08,12,19.296,0.622
2025/8/2 3:00:00,241.3,0.08,12,19.304,0.622
2025/8/2 4:00:00,239.1,0.08,11,19.128,0.575
2025/8/2 5:00:00,240.7,0.08,12,19.256,0.623
2025/8/2 6:00:00,237.6,0.08,11,19.008,0.579
2025/8/2 7:00:00,237.5,0.08,12,19,0.632
2025/8/2 8:00:00,227.2,0.07,11,15.904,0.692
2025/8/2 9:00:00,227.7,0.07,11,15.939,0.69
2025/8/2 10:00:00,231,0.08,11,18.48,0.595
2025/8/2 11:00:00,225.6,0.07,11,15.792,0.697
2025/8/2 12:00:00,235.8,0.07,11,16.506,0.666
2025/8/2 13:00:00,239.7,0.08,12,19.176,0.626
2025/8/2 14:00:00,234.6,0.07,11,16.422,0.67
2025/8/2 15:00:00,232.5,0.07,11,16.275,0.676
2025/8/2 16:00:00,235.3,0.08,11,18.824,0.584
2025/8/2 17:00:00,238.5,0.08,12,19.08,0.629
2025/8/2 18:00:00,233.3,0.08,11,18.664,0.589
2025/8/2 19:00:00,227.1,0.08,11,18.168,0.605
2025/8/2 20:00:00,233.2,0.08,11,18.656,0.59
2025/8/2 21:00:00,229.7,0.08,11,18.376,0.599
2025/8/2 22:00:00,234.7,0.08,11,18.776,0.586
2025/8/2 23:00:00,235.6,0.08,11,18.848,0.584
2025/8/3 0:00:00,238.9,0.08,11,19.112,0.576
2025/8/3 1:00:00,237.6,0.08,11,19.008,0.579
2025/8/3 2:00:00,237.1,0.08,11,18.968,0.58
2025/8/3 3:00:00,237.8,0.08,11,19.024,0.578
2025/8/3 4:00:00,239.2,0.08,12,19.136,0.627
2025/8/3 5:00:00,237.3,0.08,11,18.984,0.579
2025/8/3 6:00:00,234.4,0.08,11,18.752,0.587
2025/8/3 7:00:00,231.9,0.08,11,18.552,0.593
2025/8/3 8:00:00,225.8,0.08,11,18.064,0.609
2025/8/3 9:00:00,230.3,0.47,86,108.241,0.795
2025/8/3 10:00:00,225.3,0.45,85,101.385,0.838
2025/8/3 11:00:00,221.5,0.46,84,101.89,0.824
2025/8/3 12:00:00,227.5,0.45,85,102.375,0.83
2025/8/3 13:00:00,223.7,0.36,66,80.532,0.82
2025/8/3 14:00:00,223,0.34,60,75.82,0.791
2025/8/3 15:00:00,233.7,0.09,12,21.033,0.571
2025/8/3 16:00:00,226.8,0,0,0,0
2025/8/3 17:00:00,229.3,0.02,1,4.586,0.218
2025/8/3 18:00:00,230.8,0.02,1,4.616,0.217
2025/8/3 19:00:00,226.5,0.02,1,4.53,0.221
2025/8/3 20:00:00,228.6,0.02,1,4.572,0.219
2025/8/3 21:00:00,230.1,0.02,1,4.602,0.217
2025/8/3 22:00:00,237.8,0.02,1,4.756,0.21
2025/8/3 23:00:00,239.8,0.02,1,4.796,0.209
2025/8/4 0:00:00,241.2,0.02,1,4.824,0.207
2025/8/4 1:00:00,240.8,0.02,1,4.816,0.208
2025/8/4 2:00:00,243.8,0.02,1,4.876,0.205
2025/8/4 3:00:00,244.7,0.02,1,4.894,0.204
2025/8/4 4:00:00,243.5,0.02,1,4.87,0.205
2025/8/4 5:00:00,239.3,0.02,1,4.786,0.209
2025/8/4 6:00:00,241.8,0.02,1,4.836,0.207
2025/8/4 7:00:00,233.5,0.02,2,4.67,0.428
2025/8/4 8:00:00,234.8,0,0,0,0
2025/8/4 9:00:00,230.1,1.65,205,379.665,0.54
2025/8/4 10:00:00,228.7,2.83,488,647.221,0.754
2025/8/4 11:00:00,224.6,0.38,71,85.348,0.832
2025/8/4 12:00:00,233.1,0.33,62,76.923,0.806
2025/8/4 13:00:00,230.6,0.64,122,147.584,0.827
2025/8/4 14:00:00,231.5,0.36,66,83.34,0.792
2025/8/4 15:00:00,227.8,0.4,75,91.12,0.823
2025/8/4 16:00:00,229.5,0.02,1,4.59,0.218
2025/8/4 17:00:00,228.7,0.02,1,4.574,0.219
2025/8/4 18:00:00,235.6,0.02,1,4.712,0.212
2025/8/4 19:00:00,223.9,0.02,1,4.478,0.223
2025/8/4 20:00:00,231.9,0.02,1,4.638,0.216
2025/8/4 21:00:00,238.8,0.02,1,4.776,0.209
2025/8/4 22:00:00,240.2,0.02,1,4.804,0.208
2025/8/4 23:00:00,236.8,0.02,1,4.736,0.211
2025/8/5 0:00:00,241.7,0.02,1,4.834,0.207
2025/8/5 1:00:00,242,0.02,1,4.84,0.207
2025/8/5 2:00:00,241.5,0.02,1,4.83,0.207
2025/8/5 3:00:00,242.8,0.02,1,4.856,0.206
2025/8/5 4:00:00,245.2,0.02,1,4.904,0.204
2025/8/5 5:00:00,242.5,0.02,1,4.85,0.206
2025/8/5 6:00:00,231.4,0.02,1,4.628,0.216
2025/8/5 7:00:00,232.9,0.02,1,4.658,0.215
2025/8/5 8:00:00,231.7,0.02,1,4.634,0.216
2025/8/5 9:00:00,227.1,0.22,42,49.962,0.841
2025/8/5 10:00:00,227.6,0.42,84,95.592,0.879
2025/8/5 11:00:00,225.6,0.41,80,92.496,0.865
2025/8/5 12:00:00,234.1,0.48,97,112.368,0.863
2025/8/5 13:00:00,233.7,0.42,84,98.154,0.856
2025/8/5 14:00:00,231.8,0.32,62,74.176,0.836
2025/8/5 15:00:00,230.6,0.34,66,78.404,0.842
2025/8/5 16:00:00,234.8,0.26,52,61.048,0.852
2025/8/5 17:00:00,230.5,0.25,50,57.625,0.868
2025/8/5 18:00:00,233.1,0.26,51,60.606,0.842
2025/8/5 19:00:00,224,0.25,47,56,0.839
2025/8/5 20:00:00,230.3,0.26,50,59.878,0.835
2025/8/5 21:00:00,234.2,0.26,51,60.892,0.838
2025/8/5 22:00:00,240.1,0.26,54,62.426,0.865
2025/8/5 23:00:00,238.8,0.26,53,62.088,0.854
2025/8/6 0:00:00,243,0.27,55,65.61,0.838
2025/8/6 1:00:00,244.7,0.27,56,66.069,0.848
2025/8/6 2:00:00,243.7,0.27,55,65.799,0.836
2025/8/6 3:00:00,247.3,0.27,57,66.771,0.854
2025/8/6 4:00:00,246.4,0.27,57,66.528,0.857
2025/8/6 5:00:00,242.5,0.27,55,65.475,0.84
2025/8/6 6:00:00,237.9,0.26,53,61.854,0.857
2025/8/6 7:00:00,229.8,0.26,50,59.748,0.837
2025/8/6 8:00:00,229.6,0.25,50,57.4,0.871
2025/8/6 9:00:00,230.6,0.62,126,142.972,0.881
2025/8/6 10:00:00,221.6,0.54,101,119.664,0.844
2025/8/6 11:00:00,226.1,0.51,103,115.311,0.893
2025/8/6 12:00:00,223.3,0.42,81,93.786,0.864
2025/8/6 13:00:00,225,0.44,87,99,0.879
2025/8/6 14:00:00,226.5,0.28,53,63.42,0.836
2025/8/6 15:00:00,226.5,0.39,75,88.335,0.849
2025/8/6 16:00:00,223.9,0.08,10,17.912,0.558
2025/8/6 17:00:00,226.6,0.08,10,18.128,0.552
2025/8/6 18:00:00,227.8,0.08,10,18.224,0.549
2025/8/6 19:00:00,228.3,0.08,10,18.264,0.548
2025/8/6 20:00:00,225.4,0.08,10,18.032,0.555
2025/8/6 21:00:00,232.6,0.08,11,18.608,0.591
2025/8/6 22:00:00,231,0.09,10,20.79,0.481
2025/8/6 23:00:00,235.9,0.08,11,18.872,0.583
2025/8/7 0:00:00,236.6,0.08,11,18.928,0.581
2025/8/7 1:00:00,236,0.08,11,18.88,0.583
2025/8/7 2:00:00,239.4,0.09,11,21.546,0.511
2025/8/7 3:00:00,240.6,0.08,11,19.248,0.571
2025/8/7 4:00:00,238.3,0.09,11,21.447,0.513
2025/8/7 5:00:00,235.5,0.08,11,18.84,0.584
2025/8/7 6:00:00,231.8,0.08,11,18.544,0.593
2025/8/7 7:00:00,230.9,0.08,10,18.472,0.541
2025/8/7 8:00:00,225.3,0.08,10,18.024,0.555
2025/8/7 9:00:00,216.2,0.08,10,17.296,0.578
2025/8/7 10:00:00,217.3,0.51,92,110.823,0.83
2025/8/7 11:00:00,222.2,0.27,50,59.994,0.833
2025/8/7 12:00:00,224.2,0.4,77,89.68,0.859
2025/8/7 13:00:00,221.3,0.4,76,88.52,0.859
2025/8/7 14:00:00,225.1,0.42,80,94.542,0.846
2025/8/7 15:00:00,219.9,0.42,78,92.358,0.845
2025/8/7 16:00:00,228.5,0.02,1,4.57,0.219
2025/8/7 17:00:00,225.8,0,0,0,0
2025/8/7 18:00:00,231.2,0.02,1,4.624,0.216
2025/8/7 19:00:00,222.2,0.02,1,4.444,0.225
2025/8/7 20:00:00,227.4,0.02,1,4.548,0.22
2025/8/7 21:00:00,233.4,0.02,1,4.668,0.214
2025/8/7 22:00:00,240.3,0.02,1,4.806,0.208
2025/8/7 23:00:00,238.2,0.02,1,4.764,0.21
2025/8/8 0:00:00,240.9,0.02,1,4.818,0.208
2025/8/8 1:00:00,243.6,0.02,1,4.872,0.205
2025/8/8 2:00:00,245.6,0.02,1,4.912,0.204
2025/8/8 3:00:00,244.4,0.02,1,4.888,0.205
2025/8/8 4:00:00,244.4,0.02,1,4.888,0.205
2025/8/8 5:00:00,241.9,0.02,1,4.838,0.207
2025/8/8 6:00:00,241.6,0.02,1,4.832,0.207
2025/8/8 7:00:00,234.2,0.02,1,4.684,0.213
2025/8/8 8:00:00,228,0,0,0,0
2025/8/8 9:00:00,234.8,0,0,0,0
2025/8/8 10:00:00,229.9,0.26,50,59.774,0.836
2025/8/8 11:00:00,224.7,0.27,48,60.669,0.791
2025/8/8 12:00:00,228.5,0.09,11,20.565,0.535
2025/8/8 13:00:00,231.9,0.16,27,37.104,0.728
2025/8/8 14:00:00,224.5,0.09,11,20.205,0.544
2025/8/8 15:00:00,227.3,0.16,27,36.368,0.742
2025/8/8 16:00:00,225.1,0.02,1,4.502,0.222
2025/8/8 17:00:00,230.6,0.02,1,4.612,0.217
2025/8/8 18:00:00,229.6,0.02,1,4.592,0.218
2025/8/8 19:00:00,225.8,0.02,1,4.516,0.221
2025/8/8 20:00:00,231.5,0.02,1,4.63,0.216
2025/8/8 21:00:00,233.1,0.02,1,4.662,0.215
2025/8/8 22:00:00,240.4,0.02,1,4.808,0.208
2025/8/8 23:00:00,237.3,0.02,1,4.746,0.211
2025/8/9 0:00:00,239.4,0.02,1,4.788,0.209
2025/8/9 1:00:00,238.9,0.02,1,4.778,0.209
2025/8/9 2:00:00,241.9,0.02,1,4.838,0.207
2025/8/9 3:00:00,241.1,0.02,1,4.822,0.207
2025/8/9 4:00:00,240.7,0.02,1,4.814,0.208
2025/8/9 5:00:00,238.5,0.02,1,4.77,0.21
2025/8/9 6:00:00,239.9,0.02,1,4.798,0.208
2025/8/9 7:00:00,229.9,0,0,0,0
2025/8/9 8:00:00,233.6,0.02,1,4.672,0.214
2025/8/9 9:00:00,233.8,0.02,1,4.676,0.214
2025/8/9 10:00:00,238.8,0.02,1,4.776,0.209
2025/8/9 11:00:00,239.3,0.02,1,4.786,0.209
2025/8/9 12:00:00,237.6,0.02,1,4.752,0.21
2025/8/9 13:00:00,239.1,0.02,1,4.782,0.209
2025/8/9 14:00:00,239.9,0.02,1,4.798,0.208
2025/8/9 15:00:00,239.2,0.02,1,4.784,0.209
2025/8/9 16:00:00,236.9,0.02,1,4.738,0.211
2025/8/9 17:00:00,236,0.02,1,4.72,0.212
2025/8/9 18:00:00,238.8,0.02,1,4.776,0.209
2025/8/9 19:00:00,233.1,0.02,1,4.662,0.215
2025/8/9 20:00:00,230.4,0.02,1,4.608,0.217
2025/8/9 21:00:00,238.8,0.02,1,4.776,0.209
2025/8/9 22:00:00,241,0.02,1,4.82,0.207
2025/8/9 23:00:00,245.5,0.02,1,4.91,0.204
2025/8/10 0:00:00,242.2,0.02,1,4.844,0.206
2025/8/10 1:00:00,245.5,0.02,1,4.91,0.204
2025/8/10 2:00:00,246,0.02,1,4.92,0.203
2025/8/10 3:00:00,244.3,0.02,1,4.886,0.205
2025/8/10 4:00:00,244.8,0.02,1,4.896,0.204
2025/8/10 5:00:00,245.7,0.02,1,4.914,0.204
2025/8/10 6:00:00,240.2,0.02,1,4.804,0.208
2025/8/10 7:00:00,235.4,0.02,1,4.708,0.212
2025/8/10 8:00:00,230.5,0.02,1,4.61,0.217
2025/8/10 9:00:00,234.8,0.02,1,4.696,0.213
2025/8/10 10:00:00,232.9,0.27,51,62.883,0.811
2025/8/10 11:00:00,230.4,0.44,80,101.376,0.789
2025/8/10 12:00:00,234.4,0.37,70,86.728,0.807
2025/8/10 13:00:00,233.2,0.27,53,62.964,0.842
2025/8/10 14:00:00,233.4,0.38,71,88.692,0.801
2025/8/10 15:00:00,225.2,0.48,94,108.096,0.87
2025/8/10 16:00:00,233,0.02,1,4.66,0.215
2025/8/10 17:00:00,232,0.02,1,4.64,0.216
2025/8/10 18:00:00,230.1,0.02,1,4.602,0.217
2025/8/10 19:00:00,221.7,0.02,1,4.434,0.226
2025/8/10 20:00:00,222,0.02,1,4.44,0.225
2025/8/10 21:00:00,225.2,0.02,1,4.504,0.222
2025/8/10 22:00:00,229.9,0.02,1,4.598,0.217
2025/8/10 23:00:00,233.2,0,0,0,0
2025/8/11 0:00:00,236.3,0.02,1,4.726,0.212
2025/8/11 1:00:00,238.4,0.02,1,4.768,0.21
2025/8/11 2:00:00,239.1,0.02,1,4.782,0.209
2025/8/11 3:00:00,236.6,0.02,1,4.732,0.211
2025/8/11 4:00:00,239.2,0.02,1,4.784,0.209
2025/8/11 5:00:00,237.5,0.02,1,4.75,0.211
2025/8/11 6:00:00,232.4,0.02,1,4.648,0.215
2025/8/11 7:00:00,226.9,0,0,0,0
2025/8/11 8:00:00,232.6,0.02,1,4.652,0.215
2025/8/11 9:00:00,227.8,0.24,40,54.672,0.732
2025/8/11 10:00:00,221.9,0.49,89,108.731,0.819
2025/8/11 11:00:00,226.2,0.45,87,101.79,0.855
2025/8/11 12:00:00,233.1,0.41,83,95.571,0.868
2025/8/11 13:00:00,229.4,0.34,67,77.996,0.859
2025/8/11 14:00:00,233.5,0.29,58,67.715,0.857
2025/8/11 15:00:00,231.5,0.46,90,106.49,0.845
2025/8/11 16:00:00,228.3,0.02,1,4.566,0.219
2025/8/11 17:00:00,231.4,0.02,1,4.628,0.216
2025/8/11 18:00:00,230.4,0,0,0,0
2025/8/11 19:00:00,225.9,0.02,1,4.518,0.221
2025/8/11 20:00:00,231.9,0.02,1,4.638,0.216
2025/8/11 21:00:00,234.5,0.02,1,4.69,0.213
2025/8/11 22:00:00,240.5,0.02,1,4.81,0.208
2025/8/11 23:00:00,239.4,0.02,1,4.788,0.209
2025/8/12 0:00:00,239.3,0.02,1,4.786,0.209
2025/8/12 1:00:00,240.3,0.02,1,4.806,0.208
2025/8/12 2:00:00,242.3,0.02,1,4.846,0.206
2025/8/12 3:00:00,243.4,0.02,1,4.868,0.205
2025/8/12 4:00:00,243.8,0.02,1,4.876,0.205
2025/8/12 5:00:00,244.1,0.02,1,4.882,0.205
2025/8/12 6:00:00,240.9,0.02,1,4.818,0.208
2025/8/12 7:00:00,235.9,0.02,1,4.718,0.212
2025/8/12 8:00:00,225,0.02,1,4.5,0.222
2025/8/12 9:00:00,228.2,0.02,1,4.564,0.219
2025/8/12 10:00:00,225.5,0.24,49,54.12,0.905
2025/8/12 11:00:00,226.5,0.28,56,63.42,0.883
2025/8/12 12:00:00,224.4,0.24,48,53.856,0.891
2025/8/12 13:00:00,223,0.24,48,53.52,0.897
2025/8/12 14:00:00,225.5,0.23,48,51.865,0.925
2025/8/12 15:00:00,224.5,0.31,62,69.595,0.891
2025/8/12 16:00:00,227.2,0.05,10,11.36,0.88
2025/8/12 17:00:00,227.3,0.05,10,11.365,0.88
2025/8/12 18:00:00,225.8,0.05,10,11.29,0.886
2025/8/12 19:00:00,220.5,0.05,9,11.025,0.816
2025/8/12 20:00:00,228.6,0.05,10,11.43,0.875
2025/8/12 21:00:00,231.4,0.06,10,13.884,0.72
2025/8/12 22:00:00,232,0.05,10,11.6,0.862
2025/8/12 23:00:00,242.5,0.11,20,26.675,0.75
2025/8/13 0:00:00,238.2,0.06,10,14.292,0.7
2025/8/13 1:00:00,237.9,0.06,10,14.274,0.701
2025/8/13 2:00:00,239.7,0.06,11,14.382,0.765
2025/8/13 3:00:00,240.3,0.06,11,14.418,0.763
2025/8/13 4:00:00,239.4,0.06,11,14.364,0.766
2025/8/13 5:00:00,236.4,0.06,11,14.184,0.776
2025/8/13 6:00:00,235.3,0.06,10,14.118,0.708
2025/8/13 7:00:00,229.1,0.05,10,11.455,0.873
2025/8/13 8:00:00,227.2,0.06,10,13.632,0.734
2025/8/13 9:00:00,227.9,0.05,10,11.395,0.878
2025/8/13 10:00:00,229.9,0.24,51,55.176,0.924
2025/8/13 11:00:00,232.4,0.23,50,53.452,0.935
2025/8/13 12:00:00,220.6,0.19,37,41.914,0.883
2025/8/13 13:00:00,224.7,0.19,38,42.693,0.89
2025/8/13 14:00:00,220.4,0.19,37,41.876,0.884
2025/8/13 15:00:00,225.2,0.19,38,42.788,0.888
2025/8/13 16:00:00,227.8,0.19,39,43.282,0.901
2025/8/13 17:00:00,233.2,0.2,41,46.64,0.879
2025/8/13 18:00:00,234.4,0.2,42,46.88,0.896
2025/8/13 19:00:00,226.4,0.19,39,43.016,0.907
2025/8/13 20:00:00,239.9,0.2,44,47.98,0.917
2025/8/13 21:00:00,238.1,0.2,43,47.62,0.903
2025/8/13 22:00:00,237.6,0.2,43,47.52,0.905
2025/8/13 23:00:00,241.6,0.21,44,50.736,0.867
2025/8/14 0:00:00,242.8,0.2,44,48.56,0.906
2025/8/14 1:00:00,243.4,0.21,45,51.114,0.88
2025/8/14 2:00:00,245.1,0.21,45,51.471,0.874
2025/8/14 3:00:00,246.4,0.21,46,51.744,0.889
2025/8/14 4:00:00,246.3,0.21,46,51.723,0.889
2025/8/14 5:00:00,242.7,0.21,45,50.967,0.883
2025/8/14 6:00:00,244.9,0.21,45,51.429,0.875
2025/8/14 7:00:00,238.4,0.2,43,47.68,0.902
2025/8/14 8:00:00,230.5,0.19,40,43.795,0.913
2025/8/14 9:00:00,231.9,0.19,40,44.061,0.908
2025/8/14 10:00:00,235.5,0.2,42,47.1,0.892
2025/8/14 11:00:00,229.1,0.19,40,43.529,0.919
2025/8/14 12:00:00,233.8,0.2,41,46.76,0.877
2025/8/14 13:00:00,231.9,0.2,41,46.38,0.884
2025/8/14 14:00:00,230.5,0.2,40,46.1,0.868
2025/8/14 15:00:00,235.8,0.2,42,47.16,0.891
2025/8/14 16:00:00,236,0.02,1,4.72,0.212
2025/8/14 17:00:00,235.1,0.02,1,4.702,0.213
2025/8/14 18:00:00,233.9,0.02,1,4.678,0.214
2025/8/14 19:00:00,230,0.02,1,4.6,0.217
2025/8/14 20:00:00,231.2,0.02,1,4.624,0.216
2025/8/14 21:00:00,232,0.02,1,4.64,0.216
2025/8/14 22:00:00,231.6,0.02,1,4.632,0.216
2025/8/14 23:00:00,238.2,0.02,1,4.764,0.21
2025/8/15 0:00:00,238.7,0.02,1,4.774,0.209
2025/8/15 1:00:00,236.9,0.02,1,4.738,0.211
2025/8/15 2:00:00,238.1,0.02,1,4.762,0.21
2025/8/15 3:00:00,241.7,0.02,1,4.834,0.207
2025/8/15 4:00:00,241,0.02,1,4.82,0.207
2025/8/15 5:00:00,235,0.02,1,4.7,0.213
2025/8/15 6:00:00,237.8,0.02,1,4.756,0.21
2025/8/15 7:00:00,234.5,0.02,1,4.69,0.213
2025/8/15 8:00:00,233,0.02,1,4.66,0.215
2025/8/15 9:00:00,231.4,0.02,1,4.628,0.216
2025/8/15 10:00:00,229.6,0.19,40,43.624,0.917
2025/8/15 11:00:00,224.3,0.19,38,42.617,0.892
2025/8/15 12:00:00,225.2,0.19,38,42.788,0.888
2025/8/15 13:00:00,226.9,0.19,39,43.111,0.905
2025/8/15 14:00:00,226.7,0.44,77,99.748,0.772
2025/8/15 15:00:00,227.1,0.25,50,56.775,0.881
2025/8/15 16:00:00,230.2,0.02,1,4.604,0.217
2025/8/15 17:00:00,229.6,0.02,1,4.592,0.218
2025/8/15 18:00:00,232,0.02,1,4.64,0.216
2025/8/15 19:00:00,220.5,0.02,1,4.41,0.227
2025/8/15 20:00:00,226.1,0.02,1,4.522,0.221
2025/8/15 21:00:00,237.5,0.02,1,4.75,0.211
2025/8/15 22:00:00,238.3,0.02,1,4.766,0.21
2025/8/15 23:00:00,238.5,0.02,1,4.77,0.21
2025/8/16 0:00:00,240.3,0.02,1,4.806,0.208
