Time,Voltage,Current,Power,Apparent Power,PF
2025/1/16 7:00:00,239.1,132.88,"31,378","31,771.608",0.988
2025/1/16 8:00:00,230,183.94,"42,082","42,306.2",0.995
2025/1/16 9:00:00,222.5,193.6,"42,946","43,076",0.997
2025/1/16 10:00:00,224.3,236.43,"52,834","53,031.249",0.996
2025/1/16 11:00:00,221.9,212.26,"46,856","47,100.494",0.995
2025/1/16 12:00:00,226.5,167.54,"37,808","37,947.81",0.996
2025/1/16 13:00:00,224.1,202.05,"45,092","45,279.405",0.996
2025/1/16 14:00:00,226.4,236.3,"53,382","53,498.32",0.998
2025/1/16 15:00:00,234.9,218.35,"51,180","51,290.415",0.998
2025/1/16 16:00:00,231.2,157.38,"36,174","36,386.256",0.994
2025/1/16 17:00:00,238.9,214.39,"51,402","51,217.771",1.004
2025/1/16 18:00:00,224.8,174.67,"38,912","39,265.816",0.991
2025/1/16 19:00:00,238.4,257.71,"60,722","61,438.064",0.988
2025/1/16 20:00:00,230,206.58,"47,238","47,513.4",0.994
2025/1/16 21:00:00,233.5,203.7,"47,232","47,563.95",0.993
2025/1/16 22:00:00,233.7,188.38,"43,742","44,024.406",0.994
2025/1/16 23:00:00,244.3,155.11,"37,468","37,893.373",0.989
2025/1/17 0:00:00,249,155.38,"38,176","38,689.62",0.987
2025/1/17 1:00:00,251.8,101.25,"24,702","25,494.75",0.969
2025/1/17 2:00:00,252.5,79.27,"19,088","20,015.675",0.954
2025/1/17 3:00:00,253.3,77.65,"18,714","19,668.745",0.951
2025/1/17 4:00:00,254,70.01,"16,714","17,782.54",0.94
2025/1/17 5:00:00,249.7,93.24,"22,486","23,282.028",0.966
2025/1/17 6:00:00,244.9,93.24,"22,112","22,834.476",0.968
2025/1/17 7:00:00,239.9,126.34,"29,914","30,308.966",0.987
2025/1/17 8:00:00,222.4,180.24,"39,932","40,085.376",0.996
2025/1/17 9:00:00,216.4,211.41,"45,578","45,749.124",0.996
2025/1/17 10:00:00,216.8,182.21,"39,306","39,503.128",0.995
2025/1/17 11:00:00,219.4,206.01,"45,112","45,198.594",0.998
2025/1/17 12:00:00,225,165.61,"37,146","37,262.25",0.997
2025/1/17 13:00:00,227.8,188.1,"42,764","42,849.18",0.998
2025/1/17 14:00:00,234,161.61,"37,692","37,816.74",0.997
2025/1/17 15:00:00,235.7,144.09,"33,816","33,962.013",0.996
2025/1/17 16:00:00,233.6,109.27,"25,244","25,525.472",0.989
2025/1/17 17:00:00,235.8,128.41,"29,868","30,279.078",0.986
2025/1/17 18:00:00,224.8,161.4,"35,888","36,282.72",0.989
2025/1/17 19:00:00,225.8,173.8,"38,914","39,244.04",0.992
2025/1/17 20:00:00,227.6,165.85,"37,360","37,747.46",0.99
2025/1/17 21:00:00,232.3,187.99,"43,346","43,670.077",0.993
2025/1/17 22:00:00,231,162.53,"37,170","37,544.43",0.99
2025/1/17 23:00:00,242.8,143.54,"34,380","34,851.512",0.986
2025/1/18 0:00:00,245.6,122.41,"29,512","30,063.896",0.982
2025/1/18 1:00:00,247.6,96.71,"23,206","23,945.396",0.969
2025/1/18 2:00:00,249.1,77.12,"18,130","19,210.592",0.944
2025/1/18 3:00:00,249.7,75.07,"17,708","18,744.979",0.945
2025/1/18 4:00:00,249.1,71.75,"16,908","17,872.925",0.946
2025/1/18 5:00:00,247.3,87.48,"20,838","21,633.804",0.963
2025/1/18 6:00:00,243.3,81.3,"18,712","19,780.29",0.946
2025/1/18 7:00:00,234.2,111.78,"25,674","26,178.876",0.981
2025/1/18 8:00:00,224,153.64,"34,258","34,415.36",0.995
2025/1/18 9:00:00,216.9,139.85,"30,244","30,333.465",0.997
2025/1/18 10:00:00,223.6,140.61,"31,342","31,440.396",0.997
2025/1/18 11:00:00,222.5,141.09,"31,328","31,392.525",0.998
2025/1/18 12:00:00,228.5,138.57,"31,550","31,663.245",0.996
2025/1/18 13:00:00,231.7,128.07,"29,580","29,673.819",0.997
2025/1/18 14:00:00,236.8,134.31,"31,688","31,804.608",0.996
2025/1/18 15:00:00,235.9,139.28,"32,698","32,856.152",0.995
2025/1/18 16:00:00,235,150.83,"35,218","35,445.05",0.994
2025/1/18 17:00:00,237.4,140.74,"32,968","33,411.676",0.987
2025/1/18 18:00:00,224.7,182.67,"40,928","41,045.949",0.997
2025/1/18 19:00:00,223.5,200.32,"44,490","44,771.52",0.994
2025/1/18 20:00:00,226.7,206.32,"46,448","46,772.744",0.993
2025/1/18 21:00:00,233.7,202.58,"47,028","47,342.946",0.993
2025/1/18 22:00:00,240.2,194.46,"46,290","46,709.292",0.991
2025/1/18 23:00:00,241.8,183.63,"43,882","44,401.734",0.988
2025/1/19 0:00:00,242.9,142.09,"33,996","34,513.661",0.985
2025/1/19 1:00:00,245.8,103.17,"24,666","25,359.186",0.973
2025/1/19 2:00:00,248.2,88.74,"21,220","22,025.268",0.963
2025/1/19 3:00:00,249,78.85,"18,768","19,633.65",0.956
2025/1/19 4:00:00,248.1,86.42,"20,562","21,440.802",0.959
2025/1/19 5:00:00,245.3,97.88,"23,292","24,009.964",0.97
2025/1/19 6:00:00,241.3,107.47,"25,262","25,932.511",0.974
2025/1/19 7:00:00,226.1,173.66,"38,952","39,264.526",0.992
2025/1/19 8:00:00,214.8,177.34,"37,962","38,092.632",0.997
2025/1/19 9:00:00,218,200.92,"43,730","43,800.56",0.998
2025/1/19 10:00:00,218.6,196.83,"42,920","43,027.038",0.998
2025/1/19 11:00:00,224.5,199.37,"44,562","44,758.565",0.996
2025/1/19 12:00:00,235,185.7,"43,556","43,639.5",0.998
2025/1/19 13:00:00,232,189.25,"43,706","43,906",0.995
2025/1/19 14:00:00,233.1,181.33,"42,172","42,268.023",0.998
2025/1/19 15:00:00,234.9,154.49,"36,106","36,289.701",0.995
2025/1/19 16:00:00,236.8,125.16,"29,420","29,637.888",0.993
2025/1/19 17:00:00,235.8,156.86,"36,674","36,987.588",0.992
2025/1/19 18:00:00,224.6,171.23,"38,038","38,458.258",0.989
2025/1/19 19:00:00,228.6,159.37,"35,978","36,431.982",0.988
2025/1/19 20:00:00,231.1,186.68,"42,810","43,141.748",0.992
2025/1/19 21:00:00,233.6,207.69,"48,208","48,516.384",0.994
2025/1/19 22:00:00,242.5,191.69,"46,064","46,484.825",0.991
2025/1/19 23:00:00,248.9,150.36,"36,964","37,424.604",0.988
2025/1/20 0:00:00,248.6,137.5,"33,644","34,182.5",0.984
2025/1/20 1:00:00,252.1,98.15,"23,872","24,743.615",0.965
2025/1/20 2:00:00,255,87.55,"21,302","22,325.25",0.954
2025/1/20 3:00:00,253.1,79.9,"19,158","20,222.69",0.947
2025/1/20 4:00:00,253.8,81.93,"19,896","20,793.834",0.957
2025/1/20 5:00:00,249.8,88.88,"21,364","22,202.224",0.962
2025/1/20 6:00:00,242.3,119.52,"28,386","28,959.696",0.98
2025/1/20 7:00:00,235.8,146.41,"34,172","34,523.478",0.99
2025/1/20 8:00:00,216.7,199.2,"42,998","43,166.64",0.996
2025/1/20 9:00:00,220.1,194.54,"42,704","42,818.254",0.997
2025/1/20 10:00:00,222.8,263.24,"58,476","58,649.872",0.997
2025/1/20 11:00:00,220.9,249.51,"54,020","55,116.759",0.98
2025/1/20 12:00:00,228.9,189.25,"43,154","43,319.325",0.996
2025/1/20 13:00:00,230.6,216.25,"47,772","49,867.25",0.958
2025/1/20 14:00:00,230.4,220.61,"50,282","50,828.544",0.989
2025/1/20 15:00:00,231.7,168.54,"38,908","39,050.718",0.996
2025/1/20 16:00:00,235.1,118.2,"27,538","27,788.82",0.991
2025/1/20 17:00:00,232.8,185.98,"42,938","43,296.144",0.992
2025/1/20 18:00:00,225.1,186.87,"41,734","42,064.437",0.992
2025/1/20 19:00:00,226.8,194.25,"43,690","44,055.9",0.992
2025/1/20 20:00:00,234.6,186.37,"43,332","43,722.402",0.991
2025/1/20 21:00:00,236,209.19,"49,002","49,368.84",0.993
2025/1/20 22:00:00,243.7,204.18,"49,340","49,758.666",0.992
2025/1/20 23:00:00,248.1,180.38,"44,308","44,752.278",0.99
2025/1/21 0:00:00,250.2,157.5,"38,844","39,406.5",0.986
2025/1/21 1:00:00,252.4,116.08,"28,600","29,298.592",0.976
2025/1/21 2:00:00,252.7,107.02,"26,278","27,043.954",0.972
2025/1/21 3:00:00,252,102.03,"24,824","25,711.56",0.965
2025/1/21 4:00:00,251.7,99.73,"24,136","25,102.041",0.962
2025/1/21 5:00:00,248.2,110.32,"26,592","27,381.424",0.971
2025/1/21 6:00:00,243.9,129.58,"31,054","31,604.562",0.983
2025/1/21 7:00:00,237.7,147.46,"34,678","35,051.242",0.989
2025/1/21 8:00:00,226.1,138.97,"31,196","31,421.117",0.993
2025/1/21 9:00:00,226.3,185.25,"41,834","41,922.075",0.998
2025/1/21 10:00:00,218.5,206.03,"44,838","45,017.555",0.996
2025/1/21 11:00:00,226.7,258.89,"57,920","58,690.363",0.987
2025/1/21 12:00:00,229.3,204.13,"44,826","46,807.009",0.958
2025/1/21 13:00:00,230.4,207.11,"47,602","47,718.144",0.998
2025/1/21 14:00:00,231.2,231.09,"53,290","53,428.008",0.997
2025/1/21 15:00:00,231.7,179.54,"41,384","41,599.418",0.995
2025/1/21 16:00:00,240.8,140.34,"33,360","33,793.872",0.987
2025/1/21 17:00:00,234.9,162.52,"37,634","38,175.948",0.986
2025/1/21 18:00:00,222.4,162.88,"35,840","36,224.512",0.989
2025/1/21 19:00:00,225.8,169.3,"37,830","38,227.94",0.99
2025/1/21 20:00:00,232.4,180.29,"41,516","41,899.396",0.991
2025/1/21 21:00:00,236.9,192.69,"45,328","45,648.261",0.993
2025/1/21 22:00:00,243.1,164.59,"39,536","40,011.829",0.988
2025/1/21 23:00:00,248.4,158.31,"38,850","39,324.204",0.988
2025/1/22 0:00:00,251.6,133.92,"33,152","33,694.272",0.984
2025/1/22 1:00:00,251.8,113.28,"27,790","28,523.904",0.974
2025/1/22 2:00:00,254.1,104.23,"25,536","26,484.843",0.964
2025/1/22 3:00:00,254.7,91.88,"22,366","23,401.836",0.956
2025/1/22 4:00:00,255.3,85.19,"20,736","21,749.007",0.953
2025/1/22 5:00:00,255,89.56,"21,872","22,837.8",0.958
2025/1/22 6:00:00,245.2,91.46,"21,602","22,425.992",0.963
2025/1/22 7:00:00,231.2,151.7,"34,762","35,073.04",0.991
2025/1/22 8:00:00,214.6,196.95,"42,144","42,265.47",0.997
2025/1/22 9:00:00,219.3,184.74,"40,412","40,513.482",0.997
2025/1/22 10:00:00,224.3,208.51,"46,572","46,768.793",0.996
2025/1/22 11:00:00,223.5,211.66,"47,036","47,306.01",0.994
2025/1/22 12:00:00,226.2,186.43,"42,014","42,170.466",0.996
2025/1/22 13:00:00,229,190.39,"43,344","43,599.31",0.994
2025/1/22 14:00:00,232.1,168.34,"38,874","39,071.714",0.995
2025/1/22 15:00:00,236.7,185.25,"43,766","43,848.675",0.998
2025/1/22 16:00:00,239.6,128.14,"30,354","30,702.344",0.989
2025/1/22 17:00:00,240.3,149.93,"35,622","36,028.179",0.989
2025/1/22 18:00:00,226.5,200.54,"45,100","45,422.31",0.993
2025/1/22 19:00:00,227.8,186.95,"42,228","42,587.21",0.992
2025/1/22 20:00:00,235.9,201.68,"47,220","47,576.312",0.993
2025/1/22 21:00:00,234,236.39,"54,956","55,315.26",0.994
2025/1/22 22:00:00,235.9,185.62,"43,380","43,787.758",0.991
2025/1/22 23:00:00,239.7,170.44,"40,396","40,854.468",0.989
2025/1/23 0:00:00,244.7,139.92,"33,678","34,238.424",0.984
2025/1/23 1:00:00,246.9,103.33,"24,660","25,512.177",0.967
2025/1/23 2:00:00,249,89.18,"21,368","22,205.82",0.962
2025/1/23 3:00:00,247.1,87.01,"20,430","21,500.171",0.95
2025/1/23 4:00:00,248.8,85.3,"20,324","21,222.64",0.958
2025/1/23 5:00:00,246.1,93.78,"22,268","23,079.258",0.965
2025/1/23 6:00:00,238.8,107.09,"24,938","25,573.092",0.975
2025/1/23 7:00:00,232,145.77,"33,406","33,818.64",0.988
2025/1/23 8:00:00,214.9,190.47,"40,736","40,932.003",0.995
2025/1/23 9:00:00,224.5,178.58,"39,940","40,091.21",0.996
2025/1/23 10:00:00,226.1,217.15,"48,858","49,097.615",0.995
2025/1/23 11:00:00,226.2,206.36,"46,444","46,678.632",0.995
2025/1/23 12:00:00,234.8,172.47,"40,306","40,495.956",0.995
2025/1/23 13:00:00,232.8,165.62,"38,404","38,556.336",0.996
2025/1/23 14:00:00,235.4,164.02,"38,024","38,610.308",0.985
2025/1/23 15:00:00,235.8,174.14,"41,250","41,062.212",1.005
2025/1/23 16:00:00,237.8,139.49,"32,938","33,170.722",0.993
2025/1/23 17:00:00,240.4,152.63,"36,284","36,692.252",0.989
2025/1/23 18:00:00,229.2,166.83,"37,658","38,237.436",0.985
2025/1/23 19:00:00,231.6,166.43,"38,132","38,545.188",0.989
2025/1/23 20:00:00,234.9,185.66,"42,970","43,611.534",0.985
2025/1/23 21:00:00,239.9,191.36,"45,502","45,907.264",0.991
2025/1/23 22:00:00,240.1,181.33,"43,102","43,537.333",0.99
2025/1/23 23:00:00,248.2,149.56,"36,600","37,120.792",0.986
2025/1/24 0:00:00,249.3,132.29,"32,276","32,979.897",0.979
2025/1/24 1:00:00,252.7,95.1,"23,230","24,031.77",0.967
2025/1/24 2:00:00,254.4,83.22,"20,196","21,171.168",0.954
2025/1/24 3:00:00,252.2,74.95,"17,704","18,902.39",0.937
2025/1/24 4:00:00,252.6,75.5,"17,944","19,071.3",0.941
2025/1/24 5:00:00,251.7,64.03,"14,948","16,116.351",0.928
2025/1/24 6:00:00,247.3,84.75,"19,998","20,958.675",0.954
2025/1/24 7:00:00,239.1,125.78,"29,504","30,073.998",0.981
2025/1/24 8:00:00,222.5,149.5,"33,154","33,263.75",0.997
2025/1/24 9:00:00,226.2,155.75,"35,022","35,230.65",0.994
2025/1/24 10:00:00,218.4,226.22,"49,164","49,406.448",0.995
2025/1/24 11:00:00,225.7,156.81,"35,166","35,392.017",0.994
2025/1/24 12:00:00,235.4,140.24,"32,654","33,012.496",0.989
2025/1/24 13:00:00,238.9,148.33,"35,240","35,436.037",0.994
2025/1/24 14:00:00,237.2,267.15,"63,016","63,367.98",0.994
2025/1/24 15:00:00,236.9,254.92,"59,920","60,390.548",0.992
2025/1/24 16:00:00,238.1,135.54,"31,592","32,272.074",0.979
2025/1/24 17:00:00,235.3,179.87,"41,520","42,323.411",0.981
2025/1/24 18:00:00,223.6,222.42,"48,882","49,733.112",0.983
2025/1/24 19:00:00,225.4,212.25,"47,074","47,841.15",0.984
2025/1/24 20:00:00,227.4,204.31,"45,846","46,460.094",0.987
2025/1/24 21:00:00,232.2,224.24,"51,474","52,068.528",0.989
2025/1/24 22:00:00,240.9,193.88,"45,956","46,705.692",0.984
2025/1/24 23:00:00,246.6,153.26,"36,962","37,793.916",0.978
2025/1/25 0:00:00,248.6,134.05,"32,522","33,324.83",0.976
2025/1/25 1:00:00,257.7,130.7,"32,738","33,681.39",0.972
2025/1/25 2:00:00,257.4,117.13,"28,900","30,149.262",0.959
2025/1/25 3:00:00,258.8,93.04,"22,540","24,078.752",0.936
2025/1/25 4:00:00,258.6,88.93,"21,678","22,997.298",0.943
2025/1/25 5:00:00,257,95.84,"23,386","24,630.88",0.949
2025/1/25 6:00:00,249.3,106.34,"25,308","26,510.562",0.955
2025/1/25 7:00:00,243.5,144.89,"34,592","35,280.715",0.98
2025/1/25 8:00:00,222.6,183.23,"40,598","40,786.998",0.995
2025/1/25 9:00:00,216.5,154.83,"33,194","33,520.695",0.99
2025/1/25 10:00:00,214.2,185.31,"39,596","39,693.402",0.998
2025/1/25 11:00:00,223.9,122.78,"27,306","27,490.442",0.993
2025/1/25 12:00:00,228.9,143.95,"32,658","32,950.155",0.991
2025/1/25 13:00:00,238.9,118.62,"28,046","28,338.318",0.99
2025/1/25 14:00:00,239,131.12,"30,856","31,337.68",0.985
2025/1/25 15:00:00,240.1,136.21,"32,264","32,704.021",0.987
2025/1/25 16:00:00,239.6,135.71,"31,820","32,516.116",0.979
2025/1/25 17:00:00,239.1,133.61,"31,010","31,946.151",0.971
2025/1/25 18:00:00,226.3,176.83,"39,478","40,016.629",0.987
2025/1/25 19:00:00,229.2,163.62,"36,744","37,501.704",0.98
2025/1/25 20:00:00,231.7,188.87,"43,282","43,761.179",0.989
2025/1/25 21:00:00,239.9,204.45,"48,638","49,047.555",0.992
2025/1/25 22:00:00,246.3,205.43,"50,092","50,597.409",0.99
2025/1/25 23:00:00,249.4,156.93,"38,438","39,138.342",0.982
2025/1/26 0:00:00,251.3,148.7,"36,678","37,368.31",0.982
2025/1/26 1:00:00,256.3,136.46,"34,092","34,974.698",0.975
2025/1/26 2:00:00,259.3,96.88,"23,818","25,120.984",0.948
2025/1/26 3:00:00,259.2,102.81,"25,444","26,648.352",0.955
2025/1/26 4:00:00,258.8,101.37,"25,038","26,234.556",0.954
2025/1/26 5:00:00,256.6,110.16,"27,236","28,267.056",0.964
2025/1/26 6:00:00,248,152.28,"37,014","37,765.44",0.98
2025/1/26 7:00:00,238.8,178.58,"42,112","42,644.904",0.988
2025/1/26 8:00:00,224.3,204.21,"45,464","45,804.303",0.993
2025/1/26 9:00:00,228.7,206.88,"47,060","47,313.456",0.995
2025/1/26 10:00:00,212.9,374.01,"79,194","79,626.729",0.995
2025/1/26 11:00:00,213.5,366.32,"75,442","78,209.32",0.965
2025/1/26 12:00:00,220.4,303.42,"66,714","66,873.768",0.998
2025/1/26 13:00:00,233.3,284.3,"65,864","66,327.19",0.993
2025/1/26 14:00:00,233.2,267.58,"62,202","62,399.656",0.997
2025/1/26 15:00:00,228.8,286.61,"65,444","65,576.368",0.998
2025/1/26 16:00:00,229,211.12,"47,878","48,346.48",0.99
2025/1/26 17:00:00,235.2,169.77,"39,442","39,929.904",0.988
2025/1/26 18:00:00,221.7,249.56,"54,960","55,327.452",0.993
2025/1/26 19:00:00,221.1,273.05,"59,938","60,371.355",0.993
2025/1/26 20:00:00,230.1,244.27,"55,822","56,206.527",0.993
2025/1/26 21:00:00,232.2,218.91,"50,376","50,830.902",0.991
2025/1/26 22:00:00,238.6,224.73,"52,998","53,620.578",0.988
2025/1/26 23:00:00,243.5,219.74,"52,746","53,506.69",0.986
2025/1/27 0:00:00,247.3,178.81,"43,242","44,219.713",0.978
2025/1/27 1:00:00,253.2,159.24,"39,086","40,319.568",0.969
2025/1/27 2:00:00,251.3,153.21,"37,378","38,501.673",0.971
2025/1/27 3:00:00,250.4,151.7,"36,684","37,985.68",0.966
2025/1/27 4:00:00,248.4,155.43,"37,446","38,608.812",0.97
2025/1/27 5:00:00,246.4,131.32,"31,144","32,357.248",0.963
2025/1/27 6:00:00,241.2,162.08,"38,296","39,093.696",0.98
2025/1/27 7:00:00,229.5,201.43,"45,912","46,228.185",0.993
2025/1/27 8:00:00,213.6,227.99,"48,434","48,698.664",0.995
2025/1/27 9:00:00,217.6,239.57,"52,034","52,130.432",0.998
2025/1/27 10:00:00,218.8,308.93,"67,178","67,593.884",0.994
2025/1/27 11:00:00,226.6,273.22,"61,766","61,911.652",0.998
2025/1/27 12:00:00,233.8,202.54,"47,136","47,353.852",0.995
2025/1/27 13:00:00,229.2,231.34,"52,006","53,023.128",0.981
2025/1/27 14:00:00,231.8,227.84,"51,988","52,813.312",0.984
2025/1/27 15:00:00,231.8,190.28,"43,880","44,106.904",0.995
2025/1/27 16:00:00,232.8,142.1,"32,680","33,080.88",0.988
2025/1/27 17:00:00,232.1,181.5,"41,614","42,126.15",0.988
2025/1/27 18:00:00,227.4,190.86,"42,876","43,401.564",0.988
2025/1/27 19:00:00,221,211.86,"46,454","46,821.06",0.992
2025/1/27 20:00:00,229.4,212.91,"48,440","48,841.554",0.992
2025/1/27 21:00:00,237.5,218.54,"51,476","51,903.25",0.992
2025/1/27 22:00:00,243.5,204.2,"49,286","49,722.7",0.991
2025/1/27 23:00:00,248.3,202.8,"49,850","50,355.24",0.99
2025/1/28 0:00:00,254.2,150.47,"37,540","38,249.474",0.981
2025/1/28 1:00:00,255.4,121.83,"30,088","31,115.382",0.967
2025/1/28 2:00:00,257.6,97.56,"24,058","25,131.456",0.957
2025/1/28 3:00:00,257.7,102.48,"25,316","26,409.096",0.959
2025/1/28 4:00:00,257.8,98.15,"24,030","25,303.07",0.95
2025/1/28 5:00:00,255.2,112.04,"27,328","28,592.608",0.956
2025/1/28 6:00:00,249.3,105.06,"25,256","26,191.458",0.964
2025/1/28 7:00:00,234.2,191.33,"44,242","44,809.486",0.987
2025/1/28 8:00:00,226.9,212.97,"48,034","48,322.893",0.994
2025/1/28 9:00:00,231.4,204.32,"46,868","47,279.648",0.991
2025/1/28 10:00:00,228.4,239.31,"54,446","54,658.404",0.996
2025/1/28 11:00:00,226.2,288.98,"63,780","65,367.276",0.976
2025/1/28 12:00:00,232,254.99,"56,906","59,157.68",0.962
2025/1/28 13:00:00,234.9,235.77,"54,792","55,382.373",0.989
2025/1/28 14:00:00,237,215.4,"50,612","51,049.8",0.991
2025/1/28 15:00:00,232.6,244.29,"56,324","56,821.854",0.991
2025/1/28 16:00:00,234.8,166.74,"38,836","39,150.552",0.992
2025/1/28 17:00:00,238,164.68,"38,600","39,193.84",0.985
2025/1/28 18:00:00,226,205.15,"45,910","46,363.9",0.99
2025/1/28 19:00:00,228.7,199.75,"45,108","45,682.825",0.987
2025/1/28 20:00:00,230.3,191.06,"43,498","44,001.118",0.989
2025/1/28 21:00:00,238.4,195.06,"46,030","46,502.304",0.99
2025/1/28 22:00:00,245.3,182.87,"44,328","44,858.011",0.988
2025/1/28 23:00:00,249.7,173.22,"42,646","43,253.034",0.986
2025/1/29 0:00:00,253.1,153.96,"38,290","38,967.276",0.983
2025/1/29 1:00:00,255.5,127.58,"31,560","32,596.69",0.968
2025/1/29 2:00:00,256.1,123.4,"30,680","31,602.74",0.971
2025/1/29 3:00:00,256.2,119.69,"29,670","30,664.578",0.968
2025/1/29 4:00:00,256.1,114.66,"28,240","29,364.426",0.962
2025/1/29 5:00:00,255.7,117.86,"29,198","30,136.802",0.969
2025/1/29 6:00:00,251.4,117.66,"28,632","29,579.724",0.968
2025/1/29 7:00:00,244.7,139.4,"33,338","34,111.18",0.977
2025/1/29 8:00:00,226.2,206.41,"46,088","46,689.942",0.987
2025/1/29 9:00:00,227.6,187.03,"41,994","42,568.028",0.987
2025/1/29 10:00:00,231.4,171.29,"39,222","39,636.506",0.99
2025/1/29 11:00:00,235.6,126.38,"29,250","29,775.128",0.982
2025/1/29 12:00:00,238.1,138.09,"32,288","32,879.229",0.982
2025/1/29 13:00:00,238.1,142.05,"33,184","33,822.105",0.981
2025/1/29 14:00:00,238.9,203.27,"48,368","48,561.203",0.996
2025/1/29 15:00:00,236.8,153.8,"36,206","36,419.84",0.994
2025/1/29 16:00:00,232.8,209.52,"48,352","48,776.256",0.991
2025/1/29 17:00:00,237.1,152.55,"35,652","36,169.605",0.986
2025/1/29 18:00:00,224.4,181.87,"40,372","40,811.628",0.989
2025/1/29 19:00:00,222.2,210.47,"46,334","46,766.434",0.991
2025/1/29 20:00:00,231.6,247.72,"56,924","57,371.952",0.992
2025/1/29 21:00:00,238.5,195.56,"46,188","46,641.06",0.99
2025/1/29 22:00:00,243.2,183.25,"44,098","44,566.4",0.989
2025/1/29 23:00:00,248.1,171.39,"41,992","42,521.859",0.988
2025/1/30 0:00:00,252.2,170.04,"42,234","42,884.088",0.985
2025/1/30 1:00:00,255.9,141.37,"35,328","36,176.583",0.977
2025/1/30 2:00:00,257,121.88,"30,462","31,323.16",0.973
2025/1/30 3:00:00,258.7,105.67,"26,240","27,336.829",0.96
2025/1/30 4:00:00,258.1,114.41,"28,550","29,529.221",0.967
2025/1/30 5:00:00,256,110.19,"27,140","28,208.64",0.962
2025/1/30 6:00:00,253.7,122.85,"30,206","31,167.045",0.969
2025/1/30 7:00:00,247.1,116.05,"27,720","28,675.955",0.967
2025/1/30 8:00:00,235.5,180.27,"41,798","42,453.585",0.985
2025/1/30 9:00:00,212.7,187.1,"39,428","39,796.17",0.991
2025/1/30 10:00:00,215.8,196.34,"42,186","42,370.172",0.996
2025/1/30 11:00:00,222.9,162.76,"36,110","36,279.204",0.995
2025/1/30 13:00:00,235,203.98,"47,690","47,935.3",0.995
2025/1/30 14:00:00,234.2,145.71,"33,834","34,125.282",0.991
2025/1/30 15:00:00,235.4,146.17,"34,214","34,408.418",0.994
2025/1/30 16:00:00,238,111.96,"26,312","26,646.48",0.987
2025/1/30 17:00:00,241.4,112.19,"26,494","27,082.666",0.978
2025/1/30 18:00:00,226.6,195.58,"43,866","44,318.428",0.99
2025/1/30 19:00:00,224.6,180.39,"40,078","40,515.594",0.989
2025/1/30 20:00:00,233.9,194.55,"44,978","45,505.245",0.988
2025/1/30 21:00:00,239.2,162.04,"38,212","38,759.968",0.986
2025/1/30 22:00:00,242.2,176.77,"42,292","42,813.694",0.988
2025/1/30 23:00:00,245.5,178.12,"43,242","43,728.46",0.989
2025/1/31 0:00:00,249.6,135.68,"33,106","33,865.728",0.978
2025/1/31 1:00:00,251.3,124.73,"30,466","31,344.649",0.972
2025/1/31 2:00:00,251.6,108.49,"26,158","27,296.084",0.958
2025/1/31 3:00:00,251.1,111.39,"27,024","27,970.029",0.966
2025/1/31 4:00:00,251.1,113.79,"27,740","28,572.669",0.971
2025/1/31 5:00:00,250.4,121.18,"29,512","30,343.472",0.973
2025/1/31 6:00:00,249,126.62,"30,706","31,528.38",0.974
2025/1/31 7:00:00,226.7,217.8,"48,872","49,375.26",0.99
2025/1/31 8:00:00,221.7,230.85,"50,948","51,179.445",0.995
2025/1/31 9:00:00,228.4,182.39,"41,534","41,657.876",0.997
2025/1/31 10:00:00,219.1,310.73,"68,004","68,080.943",0.999
2025/1/31 11:00:00,227.7,280.15,"63,602","63,790.155",0.997
2025/1/31 12:00:00,232.2,234.92,"54,174","54,548.424",0.993
2025/1/31 13:00:00,232.7,248.79,"57,734","57,893.433",0.997
2025/1/31 14:00:00,230.1,265.29,"60,888","61,043.229",0.997
2025/1/31 15:00:00,232.2,226.27,"52,414","52,539.894",0.998
2025/1/31 16:00:00,231.6,184.44,"42,468","42,716.304",0.994
2025/1/31 17:00:00,239.2,152.67,"35,898","36,518.664",0.983
2025/1/31 18:00:00,228.1,193.92,"43,784","44,233.152",0.99
2025/1/31 19:00:00,227.2,163.32,"36,550","37,106.304",0.985
2025/1/31 20:00:00,231.6,179.25,"41,036","41,514.3",0.988
2025/1/31 21:00:00,242.1,178.66,"42,732","43,253.586",0.988
2025/1/31 22:00:00,246.5,174.2,"42,364","42,940.3",0.987
2025/1/31 23:00:00,251.4,156.72,"38,782","39,399.408",0.984
2025/2/1 0:00:00,254.1,125.57,"31,040","31,907.337",0.973
2025/2/1 1:00:00,254.6,116.05,"28,692","29,546.33",0.971
2025/2/1 2:00:00,256.5,102.93,"25,160","26,401.545",0.953
