Time,Voltage,Current,Power,Apparent Power,PF
2025/1/17 13:00:00,217.5,8.56,"1,621","1,861.8",0.871
2025/1/17 14:00:00,224.9,5.92,955,"1,331.408",0.717
2025/1/17 15:00:00,229.9,3.8,809,873.62,0.926
2025/1/17 16:00:00,228.2,3.09,562,705.138,0.797
2025/1/17 17:00:00,226.7,4.42,677,"1,002.014",0.676
2025/1/17 18:00:00,213.9,7.04,903,"1,505.856",0.6
2025/1/17 19:00:00,215.2,3.72,419,800.544,0.523
2025/1/17 20:00:00,218.6,2.01,317,439.386,0.721
2025/1/17 21:00:00,219.7,2.83,472,621.751,0.759
2025/1/17 22:00:00,220.1,7.14,"1,153","1,571.514",0.734
2025/1/17 23:00:00,233.9,2.72,431,636.208,0.677
2025/1/18 0:00:00,237.2,2.27,341,538.444,0.633
2025/1/18 1:00:00,242.6,2.94,458,713.244,0.642
2025/1/18 2:00:00,244.1,7.61,"1,515","1,857.601",0.816
2025/1/18 3:00:00,244.8,7.46,958,"1,826.208",0.525
2025/1/18 4:00:00,244.4,3.27,475,799.188,0.594
2025/1/18 5:00:00,240.8,5.11,876,"1,230.488",0.712
2025/1/18 6:00:00,238.8,7.2,980,"1,719.36",0.57
2025/1/18 7:00:00,225.4,5.72,765,"1,289.288",0.593
2025/1/18 8:00:00,211.9,1.81,239,383.539,0.623
2025/1/18 9:00:00,206.9,1.53,212,316.557,0.67
2025/1/18 10:00:00,214.7,6.4,817,"1,374.08",0.595
2025/1/18 11:00:00,211.1,5.8,689,"1,224.38",0.563
2025/1/18 12:00:00,219.4,1.53,215,335.682,0.64
2025/1/18 13:00:00,223.4,2.75,368,614.35,0.599
2025/1/18 14:00:00,228.9,2.36,323,540.204,0.598
2025/1/18 15:00:00,225.6,6.08,794,"1,371.648",0.579
2025/1/18 16:00:00,223.7,6.52,892,"1,458.524",0.612
2025/1/18 17:00:00,229.3,3.14,572,720.002,0.794
2025/1/18 18:00:00,213.4,2.41,356,514.294,0.692
2025/1/18 19:00:00,211.2,5.94,733,"1,254.528",0.584
2025/1/18 20:00:00,212.7,7.05,"1,014","1,499.535",0.676
2025/1/18 21:00:00,222.9,1.98,343,441.342,0.777
2025/1/18 22:00:00,226.9,2.47,361,560.443,0.644
2025/1/18 23:00:00,228,6.16,800,"1,404.48",0.57
2025/1/19 0:00:00,233.4,6.87,905,"1,603.458",0.564
2025/1/19 1:00:00,239.9,2.82,379,676.518,0.56
2025/1/19 2:00:00,243.4,3.03,442,737.502,0.599
2025/1/19 3:00:00,244.9,4.31,571,"1,055.519",0.541
2025/1/19 4:00:00,242.6,7.53,"1,114","1,826.778",0.61
2025/1/19 5:00:00,239.1,1.84,232,439.944,0.527
2025/1/19 6:00:00,235.3,1.77,234,416.481,0.562
2025/1/19 7:00:00,213.5,1.47,208,313.845,0.663
2025/1/19 8:00:00,201.6,5.87,731,"1,183.392",0.618
2025/1/19 9:00:00,203.9,16.67,"3,235","3,399.013",0.952
2025/1/19 10:00:00,210.1,9.18,"1,896","1,928.718",0.983
2025/1/19 11:00:00,215.5,15.22,"3,253","3,279.91",0.992
2025/1/19 12:00:00,225.2,11,"2,219","2,477.2",0.896
2025/1/19 13:00:00,223.6,8.41,"1,565","1,880.476",0.832
2025/1/19 14:00:00,225.8,6.87,"1,529","1,551.246",0.986
2025/1/19 15:00:00,223.6,17.38,"3,844","3,886.168",0.989
2025/1/19 16:00:00,227.7,12.44,"2,818","2,832.588",0.995
2025/1/19 17:00:00,225.8,5.43,672,"1,226.094",0.548
2025/1/19 18:00:00,210.3,5.76,637,"1,211.328",0.526
2025/1/19 19:00:00,220.9,2.18,315,481.562,0.654
2025/1/19 20:00:00,217.2,12.28,"2,652","2,667.216",0.994
2025/1/19 21:00:00,221.1,5.8,"1,009","1,282.38",0.787
2025/1/19 22:00:00,229.5,6.11,737,"1,402.245",0.526
2025/1/19 23:00:00,239,3.95,710,944.05,0.752
2025/1/20 0:00:00,242.1,2.17,330,525.357,0.628
2025/1/20 1:00:00,246,7.21,904,"1,773.66",0.51
2025/1/20 2:00:00,249.8,6.47,715,"1,616.206",0.442
2025/1/20 3:00:00,248.6,2.73,367,678.678,0.541
2025/1/20 4:00:00,248.9,2.05,212,510.245,0.415
2025/1/20 5:00:00,243.6,7.04,988,"1,714.944",0.576
2025/1/20 6:00:00,235.3,5.66,660,"1,331.798",0.496
2025/1/20 7:00:00,223.9,2.53,322,566.467,0.568
2025/1/20 8:00:00,208,2.63,277,547.04,0.506
2025/1/20 9:00:00,206,13.6,"2,714","2,801.6",0.969
2025/1/20 10:00:00,207,12.72,"2,414","2,633.04",0.917
2025/1/20 11:00:00,206.2,13.33,"2,729","2,748.646",0.993
2025/1/20 12:00:00,221.2,2.13,385,471.156,0.817
2025/1/20 13:00:00,219.1,6.7,"1,140","1,467.97",0.777
2025/1/20 14:00:00,216,13.83,"2,971","2,987.28",0.995
2025/1/20 15:00:00,223,5.98,"1,302","1,333.54",0.976
2025/1/20 16:00:00,226.1,12.23,"2,730","2,765.203",0.987
2025/1/20 17:00:00,221.2,1.59,193,351.708,0.549
2025/1/20 18:00:00,212.9,2.92,421,621.668,0.677
2025/1/20 19:00:00,215.2,6.68,773,"1,437.536",0.538
2025/1/20 20:00:00,224.8,2.31,289,519.288,0.557
2025/1/20 21:00:00,223.4,2.4,320,536.16,0.597
2025/1/20 22:00:00,233.8,3.28,492,766.864,0.642
2025/1/20 23:00:00,234.5,5.74,700,"1,346.03",0.52
2025/1/21 0:00:00,239.1,6.59,981,"1,575.669",0.623
2025/1/21 1:00:00,244,3.7,563,902.8,0.624
2025/1/21 2:00:00,245.9,2.15,256,528.685,0.484
2025/1/21 3:00:00,246.1,6.36,751,"1,565.196",0.48
2025/1/21 4:00:00,245.5,7.75,958,"1,902.625",0.504
2025/1/21 5:00:00,240.5,3.08,321,740.74,0.433
2025/1/21 6:00:00,237,3.31,440,784.47,0.561
2025/1/21 7:00:00,228.4,6.22,786,"1,420.648",0.553
2025/1/21 8:00:00,218.8,7.05,884,"1,542.54",0.573
2025/1/21 9:00:00,214.9,14.92,"3,183","3,206.308",0.993
2025/1/21 10:00:00,209.2,12.37,"2,571","2,587.804",0.994
2025/1/21 11:00:00,214.3,11.19,"2,380","2,398.017",0.992
2025/1/21 12:00:00,221,5.2,664,"1,149.2",0.578
2025/1/21 13:00:00,217.2,7.43,"1,284","1,613.796",0.796
2025/1/21 14:00:00,213,12.83,"2,721","2,732.79",0.996
2025/1/21 15:00:00,222.2,1.4,268,311.08,0.862
2025/1/21 16:00:00,229,5.93,758,"1,357.97",0.558
2025/1/21 17:00:00,225.9,2.2,292,496.98,0.588
2025/1/21 18:00:00,214.3,5.92,658,"1,268.656",0.519
2025/1/21 19:00:00,215.6,10.68,"1,991","2,302.608",0.865
2025/1/21 20:00:00,220,7.17,"1,523","1,577.4",0.966
2025/1/21 21:00:00,223.6,7.65,"1,643","1,710.54",0.961
2025/1/21 22:00:00,231.6,6.8,889,"1,574.88",0.564
2025/1/21 23:00:00,237.1,6.98,871,"1,654.958",0.526
2025/1/22 0:00:00,243.3,3.23,411,785.859,0.523
2025/1/22 1:00:00,244.6,4.18,599,"1,022.428",0.586
2025/1/22 2:00:00,246.2,7.67,961,"1,888.354",0.509
2025/1/22 3:00:00,246.6,8.23,"1,200","2,029.518",0.591
2025/1/22 4:00:00,250.4,2.62,411,656.048,0.626
2025/1/22 5:00:00,250.1,4.07,563,"1,017.907",0.553
2025/1/22 6:00:00,242.1,6.57,830,"1,590.597",0.522
2025/1/22 7:00:00,223.2,5.61,706,"1,252.152",0.564
2025/1/22 8:00:00,200.9,1.5,157,301.35,0.521
2025/1/22 9:00:00,209.6,1.53,158,320.688,0.493
2025/1/22 10:00:00,212.4,16.28,"3,293","3,457.872",0.952
2025/1/22 11:00:00,214,9.12,"1,641","1,951.68",0.841
2025/1/22 12:00:00,215.4,11.76,"2,512","2,533.104",0.992
2025/1/22 13:00:00,218.3,6.24,"1,312","1,362.192",0.963
2025/1/22 14:00:00,225.2,7.85,"1,593","1,767.82",0.901
2025/1/22 15:00:00,223.2,11.23,"2,256","2,506.536",0.9
2025/1/22 16:00:00,229.2,12.43,"2,802","2,848.956",0.984
2025/1/22 17:00:00,229.5,7.16,"1,517","1,643.22",0.923
2025/1/22 18:00:00,209.7,12.36,"2,488","2,591.892",0.96
2025/1/22 19:00:00,215.5,8.72,"1,608","1,879.16",0.856
2025/1/22 20:00:00,221.9,12.07,"2,639","2,678.333",0.985
2025/1/22 21:00:00,217.3,6.22,"1,287","1,351.606",0.952
2025/1/22 22:00:00,223,4.56,582,"1,016.88",0.572
2025/1/22 23:00:00,225.9,6.72,897,"1,518.048",0.591
2025/1/23 0:00:00,235.5,2.73,389,642.915,0.605
2025/1/23 1:00:00,240.8,2.29,285,551.432,0.517
2025/1/23 2:00:00,243.8,2.24,188,546.112,0.344
2025/1/23 3:00:00,241.2,6.1,676,"1,471.32",0.459
2025/1/23 4:00:00,244.1,2.49,297,607.809,0.489
2025/1/23 5:00:00,240.4,1.86,182,447.144,0.407
2025/1/23 6:00:00,232.7,2.43,278,565.461,0.492
2025/1/23 7:00:00,224.5,5.96,734,"1,338.02",0.549
2025/1/23 8:00:00,203,3.11,449,631.33,0.711
2025/1/23 9:00:00,212.6,14.42,"3,040","3,065.692",0.992
2025/1/23 10:00:00,215.8,7.46,"1,501","1,609.868",0.932
2025/1/23 11:00:00,214.7,11.99,"2,260","2,574.253",0.878
2025/1/23 12:00:00,227.2,6,809,"1,363.2",0.593
2025/1/23 13:00:00,224.3,13.1,"2,926","2,938.33",0.996
2025/1/23 14:00:00,227.6,13.56,"3,073","3,086.256",0.996
2025/1/23 15:00:00,223.6,14.07,"3,000","3,146.052",0.954
2025/1/23 16:00:00,228.1,14.66,"3,162","3,343.946",0.946
2025/1/23 17:00:00,231.6,1.71,204,396.036,0.515
2025/1/23 18:00:00,222.1,1.62,223,359.802,0.62
2025/1/23 19:00:00,224.1,5.49,733,"1,230.309",0.596
2025/1/23 20:00:00,222.9,5.8,776,"1,292.82",0.6
2025/1/23 21:00:00,228.5,1.68,221,383.88,0.576
2025/1/23 22:00:00,228.6,1.69,227,386.334,0.588
2025/1/23 23:00:00,240,5.88,681,"1,411.2",0.483
2025/1/24 0:00:00,241.3,6.52,833,"1,573.276",0.529
2025/1/24 1:00:00,248.4,2.12,258,526.608,0.49
2025/1/24 2:00:00,250.9,2.22,262,556.998,0.47
2025/1/24 3:00:00,248.4,4.37,517,"1,085.508",0.476
2025/1/24 4:00:00,247.9,6.97,872,"1,727.863",0.505
2025/1/24 5:00:00,249,2.46,395,612.54,0.645
2025/1/24 6:00:00,242.8,2.85,365,691.98,0.527
2025/1/24 7:00:00,231,4.45,585,"1,027.95",0.569
2025/1/24 8:00:00,214.3,6.99,892,"1,497.957",0.595
2025/1/24 9:00:00,219.4,5.14,658,"1,127.716",0.583
2025/1/24 10:00:00,211.7,2.49,465,527.133,0.882
2025/1/24 11:00:00,221.2,2.78,563,614.936,0.916
2025/1/24 12:00:00,231.7,6.75,"1,065","1,563.975",0.681
2025/1/24 13:00:00,233.1,7.47,"1,157","1,741.257",0.664
2025/1/24 14:00:00,226.5,6.13,967,"1,388.445",0.696
2025/1/24 15:00:00,230.7,5.71,760,"1,317.297",0.577
2025/1/24 16:00:00,235.3,2.32,300,545.896,0.55
2025/1/24 17:00:00,227.3,1.65,185,375.045,0.493
2025/1/24 18:00:00,211.4,5.88,656,"1,243.032",0.528
2025/1/24 19:00:00,214.8,5.85,639,"1,256.58",0.509
2025/1/24 20:00:00,216.4,2.01,275,434.964,0.632
2025/1/24 21:00:00,221.7,1.56,178,345.852,0.515
2025/1/24 22:00:00,229.9,5.56,680,"1,278.244",0.532
2025/1/24 23:00:00,237.2,5.8,681,"1,375.76",0.495
2025/1/25 0:00:00,241.4,2.44,317,589.016,0.538
2025/1/25 1:00:00,251.1,2.18,216,547.398,0.395
2025/1/25 2:00:00,249.7,6.6,774,"1,648.02",0.47
2025/1/25 3:00:00,253.3,6.74,735,"1,707.242",0.431
2025/1/25 4:00:00,255.7,2.34,225,598.338,0.376
2025/1/25 5:00:00,253.2,2.73,334,691.236,0.483
2025/1/25 6:00:00,244.1,4.86,684,"1,186.326",0.577
2025/1/25 7:00:00,233.6,6.91,887,"1,614.176",0.55
2025/1/25 8:00:00,211.8,2.19,268,463.842,0.578
2025/1/25 9:00:00,210.7,2.17,266,457.219,0.582
2025/1/25 10:00:00,201.6,4.69,581,945.504,0.614
2025/1/25 11:00:00,214.5,6.41,765,"1,374.945",0.556
2025/1/25 12:00:00,219.2,1.97,280,431.824,0.648
2025/1/25 13:00:00,230.7,2.13,293,491.391,0.596
2025/1/25 14:00:00,233.2,2.17,296,506.044,0.585
2025/1/25 15:00:00,232.7,6.1,788,"1,419.47",0.555
2025/1/25 16:00:00,230.8,5.94,748,"1,370.952",0.546
2025/1/25 17:00:00,232.4,2.69,390,625.156,0.624
2025/1/25 18:00:00,217.1,1.94,272,421.174,0.646
2025/1/25 19:00:00,220.5,5.7,753,"1,256.85",0.599
2025/1/25 20:00:00,220.6,5.61,726,"1,237.566",0.587
2025/1/25 21:00:00,227.1,2.64,398,599.544,0.664
2025/1/25 22:00:00,232.9,2.15,291,500.735,0.581
2025/1/25 23:00:00,238.9,6.35,799,"1,517.015",0.527
2025/1/26 0:00:00,240.8,6.12,752,"1,473.696",0.51
2025/1/26 1:00:00,249.9,2.14,217,534.786,0.406
2025/1/26 2:00:00,253.7,2.49,311,631.713,0.492
2025/1/26 3:00:00,251.9,6.7,765,"1,687.73",0.453
2025/1/26 4:00:00,252.5,7.24,856,"1,828.1",0.468
2025/1/26 5:00:00,249.6,2.24,258,559.104,0.461
2025/1/26 6:00:00,238.3,1.84,197,438.472,0.449
2025/1/26 7:00:00,227.3,6.3,901,"1,431.99",0.629
2025/1/26 8:00:00,212.1,7.05,954,"1,495.305",0.638
2025/1/26 9:00:00,218.3,15.39,"3,350","3,359.637",0.997
2025/1/26 10:00:00,193.7,12.46,"2,405","2,413.502",0.996
2025/1/26 11:00:00,196.7,15.26,"2,879","3,001.642",0.959
2025/1/26 12:00:00,210.4,13.89,"2,757","2,922.456",0.943
2025/1/26 13:00:00,226,5.96,"1,321","1,346.96",0.981
2025/1/26 14:00:00,223.4,6.3,"1,370","1,407.42",0.973
2025/1/26 15:00:00,213.5,14.2,"2,869","3,031.7",0.946
2025/1/26 16:00:00,215.9,13.63,"2,821","2,942.717",0.959
2025/1/26 17:00:00,227.9,1.73,253,394.267,0.642
2025/1/26 18:00:00,206.6,1.61,237,332.626,0.713
2025/1/26 19:00:00,206.4,6.4,819,"1,320.96",0.62
2025/1/26 20:00:00,218.8,5.84,785,"1,277.792",0.614
2025/1/26 21:00:00,221.8,2.84,441,629.912,0.7
2025/1/26 22:00:00,225.9,2.38,349,537.642,0.649
2025/1/26 23:00:00,229.8,6.37,876,"1,463.826",0.598
2025/1/27 0:00:00,236.5,6.56,849,"1,551.44",0.547
2025/1/27 1:00:00,243.3,2.9,386,705.57,0.547
2025/1/27 2:00:00,241.5,2.82,383,681.03,0.562
2025/1/27 3:00:00,240.8,6.88,881,"1,656.704",0.532
2025/1/27 4:00:00,239,7.23,969,"1,727.97",0.561
2025/1/27 5:00:00,239,1.9,267,454.1,0.588
2025/1/27 6:00:00,233.6,1.81,258,422.816,0.61
2025/1/27 7:00:00,220.3,5.37,741,"1,183.011",0.626
2025/1/27 8:00:00,202.8,5.75,697,"1,166.1",0.598
2025/1/27 9:00:00,205.1,12.48,"2,548","2,559.648",0.995
2025/1/27 10:00:00,202.1,12.58,"2,518","2,542.418",0.99
2025/1/27 11:00:00,214.1,8.72,"1,711","1,866.952",0.916
2025/1/27 12:00:00,222.1,15.23,"3,250","3,382.583",0.961
2025/1/27 13:00:00,224,6.21,"1,359","1,391.04",0.977
2025/1/27 14:00:00,221.6,5.33,"1,150","1,181.128",0.974
2025/1/27 15:00:00,224.9,7.24,"1,601","1,628.276",0.983
2025/1/27 16:00:00,226.1,8.51,"1,651","1,924.111",0.858
2025/1/27 17:00:00,221.2,5.24,635,"1,159.088",0.548
2025/1/27 18:00:00,216.7,2.05,288,444.235,0.648
2025/1/27 19:00:00,210.1,10.9,"2,276","2,290.09",0.994
2025/1/27 20:00:00,215.3,8.92,"1,593","1,920.476",0.829
2025/1/27 21:00:00,223.5,5.22,624,"1,166.67",0.535
2025/1/27 22:00:00,230.1,1.65,188,379.665,0.495
2025/1/27 23:00:00,235,1.83,214,430.05,0.498
2025/1/28 0:00:00,245.1,6.24,743,"1,529.424",0.486
2025/1/28 1:00:00,249.5,3.56,444,888.22,0.5
2025/1/28 2:00:00,251.1,3.16,370,793.476,0.466
2025/1/28 3:00:00,251.9,3.08,339,775.852,0.437
2025/1/28 4:00:00,251.1,7.53,892,"1,890.783",0.472
2025/1/28 5:00:00,248.9,7.26,835,"1,807.014",0.462
2025/1/28 6:00:00,244.8,2.92,356,714.816,0.498
2025/1/28 7:00:00,225.6,2.28,281,514.368,0.546
2025/1/28 8:00:00,212.3,7,889,"1,486.1",0.598
2025/1/28 9:00:00,218.2,14.06,"2,906","3,067.892",0.947
2025/1/28 10:00:00,217.9,12.71,"2,758","2,769.509",0.996
2025/1/28 11:00:00,217.2,11.54,"2,488","2,506.488",0.993
2025/1/28 12:00:00,218.2,10.08,"1,985","2,199.456",0.902
2025/1/28 13:00:00,227.8,7.35,"1,243","1,674.33",0.742
2025/1/28 14:00:00,230.3,3.38,651,778.414,0.836
2025/1/28 15:00:00,221.9,3.46,681,767.774,0.887
2025/1/28 16:00:00,225.8,6.34,887,"1,431.572",0.62
2025/1/28 17:00:00,229.4,7.02,"1,077","1,610.388",0.669
2025/1/28 18:00:00,215.9,2.64,367,569.976,0.644
2025/1/28 19:00:00,219.2,2.23,287,488.816,0.587
2025/1/28 20:00:00,218.8,13.75,"2,874","3,008.5",0.955
2025/1/28 21:00:00,226.4,5.35,640,"1,211.24",0.528
2025/1/28 22:00:00,234.1,2.22,315,519.702,0.606
2025/1/28 23:00:00,240.3,3.08,585,740.124,0.79
2025/1/29 0:00:00,243.6,6.63,848,"1,615.068",0.525
2025/1/29 1:00:00,246.2,7.3,943,"1,797.26",0.525
2025/1/29 2:00:00,249.8,2.59,330,646.982,0.51
2025/1/29 3:00:00,249.6,2.66,363,663.936,0.547
2025/1/29 4:00:00,248.1,7.62,"1,047","1,890.522",0.554
2025/1/29 5:00:00,248.6,6.94,859,"1,725.284",0.498
2025/1/29 6:00:00,246.9,2.58,322,637.002,0.505
2025/1/29 7:00:00,238,2.37,335,564.06,0.594
2025/1/29 8:00:00,213.4,6.32,791,"1,348.688",0.586
2025/1/29 9:00:00,217.9,5.63,759,"1,226.777",0.619
2025/1/29 10:00:00,219.9,7.68,"1,656","1,688.832",0.981
2025/1/29 11:00:00,227.9,6.35,"1,404","1,447.165",0.97
2025/1/29 12:00:00,227.8,15.04,"3,258","3,426.112",0.951
2025/1/29 13:00:00,227.4,9.21,"1,756","2,094.354",0.838
2025/1/29 14:00:00,221.8,16.34,"3,427","3,624.212",0.946
2025/1/29 15:00:00,226.6,7.43,"1,628","1,683.638",0.967
2025/1/29 16:00:00,214.2,16.26,"3,269","3,482.892",0.939
2025/1/29 17:00:00,223.4,14.42,"3,038","3,221.428",0.943
2025/1/29 18:00:00,211.4,11.51,"2,409","2,433.214",0.99
2025/1/29 19:00:00,207.3,11.21,"2,292","2,323.833",0.986
2025/1/29 20:00:00,214.1,9.39,"1,658","2,010.399",0.825
2025/1/29 21:00:00,226,9,"1,696","2,034",0.834
2025/1/29 22:00:00,231.5,5.93,"1,297","1,372.795",0.945
2025/1/29 23:00:00,235.9,6.6,"1,448","1,556.94",0.93
2025/1/30 0:00:00,236.9,15.23,"3,368","3,607.987",0.933
2025/1/30 1:00:00,243.1,15.53,"3,498","3,775.343",0.927
2025/1/30 2:00:00,249.2,5.78,"1,369","1,440.376",0.95
2025/1/30 3:00:00,252.2,5.88,"1,402","1,482.936",0.945
2025/1/30 4:00:00,249.5,9.68,"1,959","2,415.16",0.811
2025/1/30 5:00:00,247.6,9.33,"1,859","2,310.108",0.805
2025/1/30 6:00:00,245.7,12.16,"2,959","2,987.712",0.99
2025/1/30 7:00:00,243.1,5.58,"1,298","1,356.498",0.957
2025/1/30 8:00:00,228,8.37,"1,607","1,908.36",0.842
2025/1/30 9:00:00,201,13.7,"2,582","2,753.7",0.938
2025/1/30 10:00:00,199.9,10.43,"2,051","2,084.957",0.984
2025/1/30 11:00:00,209,11.46,"2,380","2,395.14",0.994
2025/1/30 13:00:00,224.5,6.77,934,"1,519.865",0.615
2025/1/30 14:00:00,224.4,5.72,787,"1,283.568",0.613
2025/1/30 15:00:00,223.2,16.52,"3,529","3,687.264",0.957
2025/1/30 16:00:00,230.3,7.27,"1,627","1,674.281",0.972
2025/1/30 17:00:00,236.4,1.86,214,439.704,0.487
2025/1/30 18:00:00,213,6.1,762,"1,299.3",0.586
2025/1/30 19:00:00,214.6,6.6,795,"1,416.36",0.561
2025/1/30 20:00:00,222.7,1.54,155,342.958,0.452
2025/1/30 21:00:00,232.2,1.68,173,390.096,0.443
2025/1/30 22:00:00,231.7,5.57,658,"1,290.569",0.51
2025/1/30 23:00:00,233.6,6.07,753,"1,417.952",0.531
2025/1/31 0:00:00,241.8,2.29,294,553.722,0.531
2025/1/31 1:00:00,243.7,2.36,297,575.132,0.516
2025/1/31 2:00:00,243.8,7.16,935,"1,745.608",0.536
2025/1/31 3:00:00,243.3,6.04,669,"1,469.532",0.455
2025/1/31 4:00:00,244.2,1.99,217,485.958,0.447
2025/1/31 5:00:00,245.7,2.49,290,611.793,0.474
2025/1/31 6:00:00,242.4,6.21,753,"1,505.304",0.5
2025/1/31 7:00:00,214.5,6.88,853,"1,475.76",0.578
2025/1/31 8:00:00,208.1,2.19,276,455.739,0.606
2025/1/31 9:00:00,219,8.49,"1,823","1,859.31",0.98
2025/1/31 10:00:00,202.3,14.19,"2,694","2,870.637",0.938
2025/1/31 11:00:00,216.6,10.41,"1,900","2,254.806",0.843
2025/1/31 12:00:00,223.1,6.55,"1,385","1,461.305",0.948
2025/1/31 13:00:00,221.3,10.93,"2,406","2,418.809",0.995
2025/1/31 14:00:00,214,6.86,"1,360","1,468.04",0.926
2025/1/31 15:00:00,218.6,14.15,"2,932","3,093.19",0.948
2025/1/31 16:00:00,225.4,5.9,"1,264","1,329.86",0.95
2025/1/31 17:00:00,230.4,2.38,284,548.352,0.518
2025/1/31 18:00:00,217.4,4.26,581,926.124,0.627
2025/1/31 19:00:00,219.5,6.49,874,"1,424.555",0.614
2025/1/31 20:00:00,220.2,2.19,280,482.238,0.581
2025/1/31 21:00:00,230.7,1.74,216,401.418,0.538
2025/1/31 22:00:00,236,4.23,498,998.28,0.499
2025/1/31 23:00:00,242.3,6.1,723,"1,478.03",0.489
2025/2/1 0:00:00,247.4,2.04,210,504.696,0.416
2025/2/1 1:00:00,245.4,1.99,206,488.346,0.422
2025/2/1 2:00:00,250.7,4.95,571,"1,240.965",0.46
2025/2/1 3:00:00,250.2,6.54,731,"1,636.308",0.447
2025/2/1 4:00:00,250.9,2.74,463,687.466,0.673
2025/2/1 5:00:00,247.7,2.58,313,639.066,0.49
2025/2/1 6:00:00,244.9,4.2,480,"1,028.58",0.467
2025/2/1 7:00:00,238.6,5.81,676,"1,386.266",0.488
2025/2/1 8:00:00,214.3,5.71,620,"1,223.653",0.507
2025/2/1 9:00:00,223.5,1.53,173,341.955,0.506
2025/2/1 10:00:00,225.2,1.55,175,349.06,0.501
2025/2/1 11:00:00,231.3,5.55,671,"1,283.715",0.523
2025/2/1 12:00:00,228.2,5.93,761,"1,353.226",0.562
2025/2/1 13:00:00,231.4,1.77,215,409.578,0.525
2025/2/1 14:00:00,235.9,2.13,340,502.467,0.677
2025/2/1 15:00:00,236.6,7.24,966,"1,712.984",0.564
2025/2/1 17:00:00,224.5,7.23,"1,060","1,623.135",0.653
2025/2/1 18:00:00,225.5,2.42,330,545.71,0.605
2025/2/1 19:00:00,223.6,3.49,481,780.364,0.616
2025/2/1 20:00:00,231.1,6.29,790,"1,453.619",0.543
2025/2/1 21:00:00,233.1,6.32,760,"1,473.192",0.516
2025/2/1 22:00:00,236.2,2.52,297,595.224,0.499
2025/2/1 23:00:00,241.7,2.78,340,671.926,0.506
2025/2/2 0:00:00,245.1,7.06,838,"1,730.406",0.484
2025/2/2 1:00:00,245.1,7.09,847,"1,737.759",0.487
2025/2/2 2:00:00,249.8,3.59,448,896.782,0.5
2025/2/2 3:00:00,252.7,3.23,374,816.221,0.458
2025/2/2 4:00:00,249.5,7.94,"1,057","1,981.03",0.534
2025/2/2 5:00:00,247.6,7.8,964,"1,931.28",0.499
2025/2/2 6:00:00,247.4,2.89,319,714.986,0.446
2025/2/2 7:00:00,222.7,1.63,206,363.001,0.567
2025/2/2 8:00:00,221.8,5.24,656,"1,162.232",0.564
2025/2/2 9:00:00,208.6,14.92,"2,945","3,112.312",0.946
2025/2/2 10:00:00,202.5,11.91,"2,397","2,411.775",0.994
2025/2/2 11:00:00,209.5,12.02,"2,503","2,518.19",0.994
2025/2/2 12:00:00,222.7,6.8,"1,380","1,514.36",0.911
2025/2/2 13:00:00,215.9,6.71,945,"1,448.689",0.652
2025/2/2 14:00:00,219.3,13.11,"2,862","2,875.023",0.995
2025/2/2 15:00:00,217.7,7.7,"1,646","1,676.29",0.982
2025/2/2 16:00:00,229,2.63,539,602.27,0.895
2025/2/2 17:00:00,226.3,6.04,753,"1,366.852",0.551
2025/2/2 18:00:00,218.1,6.31,848,"1,376.211",0.616
2025/2/2 19:00:00,219.2,2.15,270,471.28,0.573
2025/2/2 20:00:00,220.4,2.27,305,500.308,0.61
2025/2/2 21:00:00,228.6,6.16,769,"1,408.176",0.546
2025/2/2 22:00:00,232.3,6.41,819,"1,489.043",0.55
2025/2/2 23:00:00,240.1,2.63,309,631.463,0.489
2025/2/3 0:00:00,245.6,2.92,363,717.152,0.506
2025/2/3 1:00:00,243.7,8.03,"1,090","1,956.911",0.557
2025/2/3 2:00:00,247.3,7.73,985,"1,911.629",0.515
2025/2/3 3:00:00,250.9,3.53,455,885.677,0.514
2025/2/3 4:00:00,247.9,4.07,595,"1,008.953",0.59
2025/2/3 5:00:00,243.7,7.45,949,"1,815.565",0.523
2025/2/3 6:00:00,238.1,6.32,813,"1,504.792",0.54
2025/2/3 7:00:00,224.3,2.52,386,565.236,0.683
2025/2/3 8:00:00,209.1,2,295,418.2,0.705
2025/2/3 9:00:00,218.1,5.13,655,"1,118.853",0.585
2025/2/3 10:00:00,222.2,5.67,721,"1,259.874",0.572
2025/2/3 11:00:00,224.6,2.4,447,539.04,0.829
2025/2/3 12:00:00,227.9,1.7,219,387.43,0.565
2025/2/3 13:00:00,220.9,5.42,728,"1,197.278",0.608
2025/2/3 14:00:00,226.6,5.35,650,"1,212.31",0.536
2025/2/3 15:00:00,230.3,1.66,190,382.298,0.497
2025/2/3 16:00:00,230.4,4.34,690,999.936,0.69
2025/2/3 17:00:00,235.4,7.16,965,"1,685.464",0.573
2025/2/3 18:00:00,223.8,5.21,628,"1,165.998",0.539
2025/2/3 19:00:00,225.6,1.69,219,381.264,0.574
2025/2/3 20:00:00,224.7,2.23,318,501.081,0.635
2025/2/3 21:00:00,226.2,5.43,685,"1,228.266",0.558
2025/2/3 22:00:00,229.6,2.12,310,486.752,0.637
2025/2/3 23:00:00,234.8,2.81,431,659.788,0.653
2025/2/4 0:00:00,239.2,4.42,591,"1,057.264",0.559
2025/2/4 1:00:00,243.2,6.62,849,"1,609.984",0.527
2025/2/4 2:00:00,243.2,2.38,316,578.816,0.546
