Time,Voltage,Current,Power,Apparent Power,PF
2025/9/4 9:00:00,224.9,4.54,496,"1,021.046",0.486
2025/9/4 10:00:00,218,2.05,233,446.9,0.521
2025/9/4 11:00:00,217.4,1.89,211,410.886,0.514
2025/9/4 12:00:00,218.1,2.21,256,482.001,0.531
2025/9/4 13:00:00,219.9,2.62,269,576.138,0.467
2025/9/4 14:00:00,223,2.71,293,604.33,0.485
2025/9/4 15:00:00,223.2,2.81,340,627.192,0.542
2025/9/4 16:00:00,223.1,2.35,235,524.285,0.448
2025/9/4 17:00:00,224.8,1.92,172,431.616,0.399
2025/9/4 18:00:00,229.7,3.9,448,895.83,0.5
2025/9/4 19:00:00,226.1,1.58,172,357.238,0.481
2025/9/4 20:00:00,234.6,1.49,132,349.554,0.378
2025/9/4 21:00:00,239.1,1.49,127,356.259,0.356
2025/9/4 22:00:00,241.2,1.47,135,354.564,0.381
2025/9/4 23:00:00,241.5,1.47,140,355.005,0.394
2025/9/5 0:00:00,243.6,1.47,133,358.092,0.371
2025/9/5 1:00:00,243,1.47,138,357.21,0.386
2025/9/5 2:00:00,245.3,1.48,133,363.044,0.366
2025/9/5 3:00:00,246.4,1.49,128,367.136,0.349
2025/9/5 4:00:00,246,1.49,130,366.54,0.355
2025/9/5 5:00:00,243.7,1.49,128,363.113,0.353
2025/9/5 6:00:00,242.9,2.3,195,558.67,0.349
2025/9/5 7:00:00,237,2.14,172,507.18,0.339
2025/9/5 8:00:00,228.2,1.59,166,362.838,0.458
2025/9/5 9:00:00,226.4,4.56,486,"1,032.384",0.471
2025/9/5 10:00:00,221.9,1.9,220,421.61,0.522
2025/9/5 11:00:00,224.8,2.16,210,485.568,0.432
2025/9/5 12:00:00,223.4,1.99,223,444.566,0.502
2025/9/5 13:00:00,223.9,2.5,258,559.75,0.461
2025/9/5 14:00:00,227.6,2.29,259,521.204,0.497
2025/9/5 15:00:00,226,2.46,281,555.96,0.505
2025/9/5 16:00:00,229.7,1.68,190,385.896,0.492
2025/9/5 17:00:00,230.7,1.7,188,392.19,0.479
2025/9/5 18:00:00,231.6,1.86,212,430.776,0.492
2025/9/5 19:00:00,224.4,1.86,208,417.384,0.498
2025/9/5 20:00:00,231,1.68,158,388.08,0.407
2025/9/5 21:00:00,235.8,1.68,158,396.144,0.399
2025/9/5 22:00:00,234.5,1.65,165,386.925,0.426
2025/9/5 23:00:00,239.1,1.65,166,394.515,0.421
2025/9/6 0:00:00,237.3,1.66,168,393.918,0.426
2025/9/6 1:00:00,239.4,1.66,161,397.404,0.405
2025/9/6 2:00:00,241.9,1.66,166,401.554,0.413
2025/9/6 3:00:00,243.1,1.66,159,403.546,0.394
2025/9/6 4:00:00,243.4,1.66,161,404.044,0.398
2025/9/6 5:00:00,241.1,1.67,161,402.637,0.4
2025/9/6 6:00:00,241.7,1.69,168,408.473,0.411
2025/9/6 7:00:00,236.3,1.67,161,394.621,0.408
2025/9/6 8:00:00,231.7,1.67,171,386.939,0.442
2025/9/6 9:00:00,227.9,1.65,177,376.035,0.471
2025/9/6 10:00:00,234.6,1.67,172,391.782,0.439
2025/9/6 11:00:00,234.4,1.63,173,382.072,0.453
2025/9/6 12:00:00,239,1.58,171,377.62,0.453
2025/9/6 13:00:00,235.9,1.56,173,368.004,0.47
2025/9/6 14:00:00,238.1,4.28,441,"1,019.068",0.433
2025/9/6 15:00:00,239.8,1.58,176,378.884,0.465
2025/9/6 16:00:00,241.4,3.96,472,955.944,0.494
2025/9/6 17:00:00,241.6,1.61,174,388.976,0.447
2025/9/6 18:00:00,239.8,1.78,187,426.844,0.438
2025/9/6 19:00:00,232.1,1.28,109,297.088,0.367
2025/9/6 20:00:00,237.6,1.27,103,301.752,0.341
2025/9/6 21:00:00,239,1.28,100,305.92,0.327
2025/9/6 22:00:00,245.6,1.27,96,311.912,0.308
2025/9/6 23:00:00,239.1,1.26,106,301.266,0.352
2025/9/7 0:00:00,246.5,1.28,90,315.52,0.285
2025/9/7 1:00:00,244.6,1.26,98,308.196,0.318
2025/9/7 2:00:00,247.6,1.28,99,316.928,0.312
2025/9/7 3:00:00,248,1.28,96,317.44,0.302
2025/9/7 4:00:00,248.1,1.29,90,320.049,0.281
2025/9/7 5:00:00,244.4,1.29,91,315.276,0.289
2025/9/7 6:00:00,244.9,2.07,153,506.943,0.302
2025/9/7 7:00:00,237.7,1.45,131,344.665,0.38
2025/9/7 8:00:00,235.8,1.54,160,363.132,0.441
2025/9/7 9:00:00,228.5,1.61,161,367.885,0.438
2025/9/7 10:00:00,226.8,1.71,176,387.828,0.454
2025/9/7 11:00:00,228.4,5.22,563,"1,192.248",0.472
2025/9/7 12:00:00,228.9,2.49,249,569.961,0.437
2025/9/7 13:00:00,227.1,2.53,263,574.563,0.458
2025/9/7 14:00:00,224.8,3.04,314,683.392,0.459
2025/9/7 15:00:00,228.7,5.29,584,"1,209.823",0.483
2025/9/7 16:00:00,227.4,2.57,245,584.418,0.419
2025/9/7 17:00:00,230.8,1.99,212,459.292,0.462
2025/9/7 18:00:00,231.1,1.83,197,422.913,0.466
2025/9/7 19:00:00,226.8,1.73,184,392.364,0.469
2025/9/7 20:00:00,234.8,1.49,140,349.852,0.4
2025/9/7 21:00:00,233.4,1.48,137,345.432,0.397
2025/9/7 22:00:00,241.8,1.45,138,350.61,0.394
2025/9/7 23:00:00,244,1.46,133,356.24,0.373
2025/9/8 0:00:00,244.3,1.46,137,356.678,0.384
2025/9/8 1:00:00,245.3,6.53,793,"1,601.809",0.495
2025/9/8 2:00:00,247.3,1.46,140,361.058,0.388
2025/9/8 3:00:00,248.3,1.49,130,369.967,0.351
2025/9/8 4:00:00,247.5,1.48,134,366.3,0.366
2025/9/8 5:00:00,243.7,1.5,137,365.55,0.375
2025/9/8 6:00:00,241.9,2.25,199,544.275,0.366
2025/9/8 7:00:00,231,1.68,180,388.08,0.464
2025/9/8 8:00:00,234.9,4.17,478,979.533,0.488
2025/9/8 9:00:00,230.1,4.96,547,"1,141.296",0.479
2025/9/8 10:00:00,223.9,1.97,203,441.083,0.46
2025/9/8 11:00:00,227.4,1.93,196,438.882,0.447
2025/9/8 12:00:00,224.8,4.55,497,"1,022.84",0.486
2025/9/8 13:00:00,225.8,2.43,216,548.694,0.394
2025/9/8 14:00:00,228,2.14,221,487.92,0.453
2025/9/8 15:00:00,235.1,2.03,215,477.253,0.45
2025/9/8 16:00:00,230.4,1.91,179,440.064,0.407
2025/9/8 17:00:00,234.8,2.03,190,476.644,0.399
2025/9/8 18:00:00,233.5,1.26,121,294.21,0.411
2025/9/8 19:00:00,225.3,1.26,118,283.878,0.416
2025/9/8 20:00:00,233.6,1.26,100,294.336,0.34
2025/9/8 21:00:00,241.4,1.27,87,306.578,0.284
2025/9/8 22:00:00,242.3,1.25,100,302.875,0.33
2025/9/8 23:00:00,243.2,1.25,96,304,0.316
2025/9/9 0:00:00,242,1.25,102,302.5,0.337
2025/9/9 1:00:00,242.8,1.25,96,303.5,0.316
2025/9/9 2:00:00,246.4,1.26,92,310.464,0.296
2025/9/9 3:00:00,247,1.27,90,313.69,0.287
2025/9/9 4:00:00,245.1,1.28,87,313.728,0.277
2025/9/9 5:00:00,244.2,1.26,93,307.692,0.302
2025/9/9 6:00:00,243.5,2.1,141,511.35,0.276
2025/9/9 7:00:00,239.9,1.39,121,333.461,0.363
2025/9/9 8:00:00,232.5,1.23,105,285.975,0.367
2025/9/9 9:00:00,229.4,3.72,426,853.368,0.499
2025/9/9 10:00:00,230.2,1.39,149,319.978,0.466
2025/9/9 11:00:00,234.2,1.37,146,320.854,0.455
2025/9/9 12:00:00,237,1.96,188,464.52,0.405
2025/9/9 13:00:00,242.7,1.93,188,468.411,0.401
2025/9/9 14:00:00,241.6,1.69,200,408.304,0.49
2025/9/9 15:00:00,241.4,1.6,181,386.24,0.469
2025/9/9 16:00:00,238,1.54,178,366.52,0.486
2025/9/9 17:00:00,237.7,1.71,211,406.467,0.519
2025/9/9 18:00:00,239.9,1.67,187,400.633,0.467
2025/9/9 19:00:00,236.4,1.78,190,420.792,0.452
2025/9/9 20:00:00,239.8,1.48,144,354.904,0.406
2025/9/9 21:00:00,244.1,1.48,133,361.268,0.368
2025/9/9 22:00:00,245.2,1.47,134,360.444,0.372
2025/9/9 23:00:00,245.2,1.47,142,360.444,0.394
2025/9/10 0:00:00,246.4,1.48,139,364.672,0.381
2025/9/10 1:00:00,248,1.48,136,367.04,0.371
2025/9/10 2:00:00,248.2,1.47,139,364.854,0.381
2025/9/10 3:00:00,247.6,1.48,133,366.448,0.363
2025/9/10 4:00:00,245.4,1.5,132,368.1,0.359
2025/9/10 5:00:00,246.5,1.5,132,369.75,0.357
2025/9/10 6:00:00,244.9,2,133,489.8,0.272
2025/9/10 7:00:00,240.4,1.18,94,283.672,0.331
2025/9/10 8:00:00,234.2,1.16,94,271.672,0.346
2025/9/10 9:00:00,234.8,1.17,97,274.716,0.353
2025/9/10 10:00:00,236.7,1.16,99,274.572,0.361
2025/9/10 11:00:00,240.2,1.15,95,276.23,0.344
2025/9/10 12:00:00,241,1.61,119,388.01,0.307
2025/9/10 13:00:00,239.6,1.41,129,337.836,0.382
2025/9/10 14:00:00,236.6,1.44,128,340.704,0.376
2025/9/10 15:00:00,240.1,1.32,124,316.932,0.391
2025/9/10 16:00:00,239.6,1.88,161,450.448,0.357
2025/9/10 17:00:00,238.6,1.72,139,410.392,0.339
2025/9/10 18:00:00,238.8,1.23,105,293.724,0.357
2025/9/10 19:00:00,236.7,1.32,101,312.444,0.323
2025/9/10 20:00:00,242,1.31,107,317.02,0.338
2025/9/10 21:00:00,245.1,1.32,103,323.532,0.318
2025/9/10 22:00:00,245.6,1.31,105,321.736,0.326
2025/9/10 23:00:00,246.4,1.31,107,322.784,0.331
2025/9/11 0:00:00,248.1,1.32,102,327.492,0.311
2025/9/11 1:00:00,248.1,1.34,96,332.454,0.289
2025/9/11 2:00:00,249.4,1.33,98,331.702,0.295
2025/9/11 3:00:00,248.8,1.34,96,333.392,0.288
2025/9/11 4:00:00,249.5,1.33,106,331.835,0.319
2025/9/11 5:00:00,248.6,1.35,97,335.61,0.289
2025/9/11 6:00:00,246.9,1.35,103,333.315,0.309
2025/9/11 7:00:00,240.6,1.33,122,319.998,0.381
2025/9/11 8:00:00,234.4,1.32,125,309.408,0.404
2025/9/11 9:00:00,231.2,1.32,130,305.184,0.426
2025/9/11 10:00:00,238.8,1.31,121,312.828,0.387
2025/9/11 11:00:00,240.8,1.29,122,310.632,0.393
2025/9/11 12:00:00,242.1,1.31,117,317.151,0.369
2025/9/11 13:00:00,240,3.93,445,943.2,0.472
2025/9/11 14:00:00,237.4,1.46,124,346.604,0.358
2025/9/11 15:00:00,235.6,1.35,120,318.06,0.377
2025/9/11 16:00:00,234.7,1.48,130,347.356,0.374
2025/9/11 17:00:00,236.5,1.49,134,352.385,0.38
2025/9/11 18:00:00,239.6,1.19,94,285.124,0.33
2025/9/11 19:00:00,233.5,1.35,140,315.225,0.444
2025/9/11 20:00:00,239.7,1.31,116,314.007,0.369
2025/9/11 21:00:00,245.3,1.31,112,321.343,0.349
2025/9/11 22:00:00,243.9,1.33,107,324.387,0.33
2025/9/11 23:00:00,247.1,1.32,107,326.172,0.328
2025/9/12 0:00:00,246.4,1.32,104,325.248,0.32
2025/9/12 1:00:00,246.6,1.34,100,330.444,0.303
2025/9/12 2:00:00,246.8,1.34,102,330.712,0.308
2025/9/12 3:00:00,248.2,1.34,100,332.588,0.301
2025/9/12 4:00:00,248.9,1.35,99,336.015,0.295
2025/9/12 5:00:00,247,1.34,103,330.98,0.311
2025/9/12 6:00:00,242.4,1.34,113,324.816,0.348
2025/9/12 7:00:00,238.5,1.19,99,283.815,0.349
2025/9/12 8:00:00,232.4,1.19,114,276.556,0.412
2025/9/12 9:00:00,231.5,1.18,113,273.17,0.414
2025/9/12 10:00:00,230.8,1.45,159,334.66,0.475
2025/9/12 11:00:00,239.6,1.17,100,280.332,0.357
2025/9/12 12:00:00,238.7,1.64,129,391.468,0.33
2025/9/12 13:00:00,236.3,1.62,148,382.806,0.387
2025/9/12 14:00:00,237,1.42,127,336.54,0.377
2025/9/12 15:00:00,236.9,1.84,156,435.896,0.358
2025/9/12 16:00:00,239.2,1.72,148,411.424,0.36
2025/9/12 17:00:00,235.1,1.64,132,385.564,0.342
2025/9/12 18:00:00,236.1,1.21,101,285.681,0.354
2025/9/12 19:00:00,234.1,1.2,98,280.92,0.349
2025/9/12 20:00:00,239.1,1.19,95,284.529,0.334
2025/9/12 21:00:00,241.2,1.19,90,287.028,0.314
2025/9/12 22:00:00,243.8,1.18,86,287.684,0.299
2025/9/12 23:00:00,245,1.18,90,289.1,0.311
2025/9/13 0:00:00,245.6,1.2,85,294.72,0.288
2025/9/13 1:00:00,246.6,1.21,81,298.386,0.271
2025/9/13 2:00:00,246.8,1.2,83,296.16,0.28
2025/9/13 3:00:00,249,1.21,81,301.29,0.269
2025/9/13 4:00:00,249.3,1.21,81,301.653,0.269
2025/9/13 5:00:00,245.6,1.21,82,297.176,0.276
2025/9/13 6:00:00,246.4,1.21,93,298.144,0.312
2025/9/13 7:00:00,241.2,1.19,95,287.028,0.331
2025/9/13 8:00:00,235.8,1.17,99,275.886,0.359
2025/9/13 9:00:00,233,1.18,102,274.94,0.371
2025/9/13 10:00:00,236,1.17,106,276.12,0.384
2025/9/13 11:00:00,238.1,1.16,103,276.196,0.373
2025/9/13 12:00:00,239.7,1.17,99,280.449,0.353
2025/9/13 13:00:00,240.8,1.16,99,279.328,0.354
2025/9/13 14:00:00,240.5,1.74,147,418.47,0.351
2025/9/13 15:00:00,241.7,4.34,505,"1,048.978",0.481
2025/9/13 16:00:00,242.9,1.64,162,398.356,0.407
2025/9/13 17:00:00,240.1,1.87,200,448.987,0.445
2025/9/13 18:00:00,239,1.46,136,348.94,0.39
2025/9/13 19:00:00,229.4,1.52,164,348.688,0.47
2025/9/13 20:00:00,236.6,1.31,113,309.946,0.365
2025/9/13 21:00:00,241.3,1.32,109,318.516,0.342
2025/9/13 22:00:00,243.1,1.32,110,320.892,0.343
2025/9/13 23:00:00,245.6,1.32,111,324.192,0.342
2025/9/14 0:00:00,246.9,1.33,103,328.377,0.314
2025/9/14 1:00:00,245.7,1.32,108,324.324,0.333
2025/9/14 2:00:00,247.5,1.33,102,329.175,0.31
2025/9/14 3:00:00,248.4,1.32,105,327.888,0.32
2025/9/14 4:00:00,248,1.33,102,329.84,0.309
2025/9/14 5:00:00,244.6,1.34,101,327.764,0.308
2025/9/14 6:00:00,241.8,2.15,156,519.87,0.3
2025/9/14 7:00:00,233.8,1.98,162,462.924,0.35
2025/9/14 8:00:00,233.1,1.18,105,275.058,0.382
2025/9/14 9:00:00,229.2,1.17,104,268.164,0.388
2025/9/14 10:00:00,229.5,1.22,117,279.99,0.418
2025/9/14 11:00:00,231.3,1.17,108,270.621,0.399
2025/9/14 12:00:00,231.8,1.19,105,275.842,0.381
2025/9/14 13:00:00,235.5,1.36,118,320.28,0.368
2025/9/14 14:00:00,240.8,1.65,122,397.32,0.307
2025/9/14 15:00:00,235.7,1.45,115,341.765,0.336
2025/9/14 16:00:00,236.5,1.73,139,409.145,0.34
2025/9/14 17:00:00,237.7,1.73,143,411.221,0.348
2025/9/14 18:00:00,232,1.71,135,396.72,0.34
2025/9/14 19:00:00,229.3,1.39,132,318.727,0.414
2025/9/14 20:00:00,239.6,1.31,113,313.876,0.36
2025/9/14 21:00:00,240.1,1.32,112,316.932,0.353
2025/9/14 22:00:00,246.2,1.32,105,324.984,0.323
2025/9/14 23:00:00,243.8,1.32,105,321.816,0.326
2025/9/15 0:00:00,245.1,1.33,105,325.983,0.322
2025/9/15 1:00:00,247.6,1.33,100,329.308,0.304
2025/9/15 2:00:00,248.8,1.33,105,330.904,0.317
2025/9/15 3:00:00,248.7,1.33,103,330.771,0.311
2025/9/15 4:00:00,247.6,1.34,94,331.784,0.283
2025/9/15 5:00:00,246.5,1.33,98,327.845,0.299
2025/9/15 6:00:00,241.3,2.13,167,513.969,0.325
2025/9/15 7:00:00,236.3,1.99,162,470.237,0.345
2025/9/15 8:00:00,234.2,1.16,101,271.672,0.372
2025/9/15 9:00:00,232.4,1.2,111,278.88,0.398
2025/9/15 10:00:00,229.4,4.21,481,965.774,0.498
2025/9/15 11:00:00,229.4,1.98,258,454.212,0.568
2025/9/15 12:00:00,232.1,1.66,177,385.286,0.459
2025/9/15 13:00:00,231.4,1.79,136,414.206,0.328
2025/9/15 14:00:00,230.5,1.52,135,350.36,0.385
2025/9/15 15:00:00,228.6,1.52,139,347.472,0.4
2025/9/15 16:00:00,231.5,1.78,161,412.07,0.391
2025/9/15 17:00:00,232.9,1.99,165,463.471,0.356
2025/9/15 18:00:00,230.2,1.34,106,308.468,0.344
2025/9/15 19:00:00,227.6,3.78,425,860.328,0.494
2025/9/15 20:00:00,236.4,1.34,101,316.776,0.319
2025/9/15 21:00:00,239.3,1.33,105,318.269,0.33
2025/9/15 22:00:00,241.5,1.34,99,323.61,0.306
2025/9/15 23:00:00,245.8,1.49,114,366.242,0.311
2025/9/16 0:00:00,248.8,1.41,100,350.808,0.285
2025/9/16 1:00:00,249.4,1.37,94,341.678,0.275
2025/9/16 2:00:00,248.9,1.37,86,340.993,0.252
2025/9/16 3:00:00,250.2,1.37,86,342.774,0.251
2025/9/16 4:00:00,247.5,1.36,86,336.6,0.255
2025/9/16 5:00:00,249.3,1.37,80,341.541,0.234
2025/9/16 6:00:00,242,1.88,101,454.96,0.222
2025/9/16 7:00:00,236.5,1.87,122,442.255,0.276
2025/9/16 8:00:00,233.4,1.47,145,343.098,0.423
2025/9/16 9:00:00,230.8,1.53,118,353.124,0.334
2025/9/16 10:00:00,230,1.32,141,303.6,0.464
2025/9/16 11:00:00,236.5,1.56,187,368.94,0.507
2025/9/16 12:00:00,236.4,2.03,164,479.892,0.342
2025/9/16 13:00:00,235.2,2.02,212,475.104,0.446
2025/9/16 14:00:00,234.9,1.95,231,458.055,0.504
2025/9/16 15:00:00,235.6,1.86,214,438.216,0.488
2025/9/16 16:00:00,238.8,1.89,171,451.332,0.379
2025/9/16 17:00:00,239.9,1.54,148,369.446,0.401
2025/9/16 18:00:00,236.6,1.76,149,416.416,0.358
2025/9/16 19:00:00,229,1.29,124,295.41,0.42
2025/9/16 20:00:00,239.6,1.28,114,306.688,0.372
2025/9/16 21:00:00,241.1,1.29,110,311.019,0.354
2025/9/16 22:00:00,245.9,1.28,113,314.752,0.359
2025/9/16 23:00:00,251.1,1.31,101,328.941,0.307
2025/9/17 0:00:00,251.6,1.3,103,327.08,0.315
2025/9/17 1:00:00,252.1,1.32,85,332.772,0.255
2025/9/17 2:00:00,249.9,1.3,106,324.87,0.326
2025/9/17 3:00:00,252.2,1.31,99,330.382,0.3
2025/9/17 4:00:00,251.5,1.31,95,329.465,0.288
2025/9/17 5:00:00,249.9,1.31,97,327.369,0.296
2025/9/17 6:00:00,249.1,1.3,108,323.83,0.334
2025/9/17 7:00:00,243.4,1.28,124,311.552,0.398
2025/9/17 8:00:00,239.6,1.27,123,304.292,0.404
2025/9/17 9:00:00,237,1.28,130,303.36,0.429
2025/9/17 10:00:00,239.4,1.33,131,318.402,0.411
2025/9/17 11:00:00,238.7,1.26,117,300.762,0.389
2025/9/17 12:00:00,239.8,1.68,199,402.864,0.494
2025/9/17 13:00:00,242.7,1.58,184,383.466,0.48
2025/9/17 14:00:00,243.3,1.47,171,357.651,0.478
2025/9/17 15:00:00,242.1,1.45,172,351.045,0.49
2025/9/17 16:00:00,241.5,4.46,539,"1,077.09",0.5
2025/9/17 17:00:00,242.8,1.48,160,359.344,0.445
2025/9/17 18:00:00,239.6,4.56,541,"1,092.576",0.495
2025/9/17 19:00:00,236.1,1.46,143,344.706,0.415
2025/9/17 20:00:00,241,1.44,142,347.04,0.409
2025/9/17 21:00:00,243.7,1.44,136,350.928,0.388
2025/9/17 22:00:00,244.2,1.43,137,349.206,0.392
2025/9/17 23:00:00,247.3,1.44,134,356.112,0.376
2025/9/18 0:00:00,247.8,1.45,128,359.31,0.356
2025/9/18 1:00:00,249.3,1.45,129,361.485,0.357
2025/9/18 2:00:00,251.1,1.46,137,366.606,0.374
2025/9/18 3:00:00,252.1,1.46,125,368.066,0.34
2025/9/18 4:00:00,250.2,1.46,126,365.292,0.345
2025/9/18 5:00:00,250.2,1.46,135,365.292,0.37
2025/9/18 6:00:00,245.9,1.58,162,388.522,0.417
2025/9/18 7:00:00,239.9,1.44,151,345.456,0.437
2025/9/18 8:00:00,237.6,1.24,121,294.624,0.411
2025/9/18 9:00:00,236.6,4.61,533,"1,090.726",0.489
2025/9/18 10:00:00,235.1,7.71,742,"1,812.621",0.409
2025/9/18 11:00:00,236.6,1.53,183,361.998,0.506
2025/9/18 12:00:00,239.9,1.97,182,472.603,0.385
2025/9/18 13:00:00,239.5,1.83,212,438.285,0.484
2025/9/18 14:00:00,232.5,2.17,244,504.525,0.484
2025/9/18 15:00:00,232.7,4.62,532,"1,075.074",0.495
2025/9/18 16:00:00,234.5,1.75,162,410.375,0.395
2025/9/18 17:00:00,233.7,1.73,153,404.301,0.378
2025/9/18 18:00:00,238.5,1.26,124,300.51,0.413
2025/9/18 19:00:00,229.9,1.27,121,291.973,0.414
2025/9/18 20:00:00,238.6,1.26,112,300.636,0.373
2025/9/18 21:00:00,241.1,1.25,108,301.375,0.358
2025/9/18 22:00:00,245.2,1.25,104,306.5,0.339
2025/9/18 23:00:00,245.4,1.24,108,304.296,0.355
2025/9/19 0:00:00,246.1,1.25,107,307.625,0.348
2025/9/19 1:00:00,247.3,1.25,102,309.125,0.33
2025/9/19 2:00:00,249,1.26,96,313.74,0.306
2025/9/19 3:00:00,248.5,1.25,104,310.625,0.335
2025/9/19 4:00:00,246.4,1.25,101,308,0.328
2025/9/19 5:00:00,244.9,1.25,101,306.125,0.33
2025/9/19 6:00:00,242.3,1.24,116,300.452,0.386
2025/9/19 7:00:00,232.7,1.25,126,290.875,0.433
2025/9/19 8:00:00,228.1,1.24,132,282.844,0.467
2025/9/19 9:00:00,230.3,1.24,138,285.572,0.483
2025/9/19 10:00:00,227.9,1.41,170,321.339,0.529
2025/9/19 11:00:00,229.7,1.23,134,282.531,0.474
2025/9/19 12:00:00,231.7,1.23,131,284.991,0.46
2025/9/19 13:00:00,235.7,1.52,152,358.264,0.424
2025/9/19 14:00:00,234.2,1.68,176,393.456,0.447
2025/9/19 15:00:00,234.9,1.57,163,368.793,0.442
2025/9/19 16:00:00,237.1,1.57,167,372.247,0.449
2025/9/19 17:00:00,236.4,1.38,141,326.232,0.432
2025/9/19 18:00:00,232,1.32,132,306.24,0.431
2025/9/19 19:00:00,230.4,1.42,145,327.168,0.443
2025/9/19 20:00:00,236.2,1.41,141,333.042,0.423
2025/9/19 21:00:00,242.3,1.4,133,339.22,0.392
2025/9/19 22:00:00,244.9,1.41,127,345.309,0.368
2025/9/19 23:00:00,246.7,1.4,132,345.38,0.382
2025/9/20 0:00:00,249.6,1.41,125,351.936,0.355
2025/9/20 1:00:00,249.2,1.41,122,351.372,0.347
2025/9/20 2:00:00,248.6,1.41,122,350.526,0.348
2025/9/20 3:00:00,248,1.4,128,347.2,0.369
2025/9/20 4:00:00,249.1,1.4,124,348.74,0.356
2025/9/20 5:00:00,248.2,1.4,127,347.48,0.365
2025/9/20 6:00:00,245.2,1.39,134,340.828,0.393
2025/9/20 7:00:00,243.4,1.37,147,333.458,0.441
2025/9/20 8:00:00,235.2,1.39,150,326.928,0.459
2025/9/20 9:00:00,230.4,1.39,149,320.256,0.465
2025/9/20 10:00:00,232.5,1.4,162,325.5,0.498
2025/9/20 11:00:00,238.2,1.37,147,326.334,0.45
2025/9/20 12:00:00,236.7,1.38,149,326.646,0.456
2025/9/20 13:00:00,240.1,1.38,153,331.338,0.462
2025/9/20 14:00:00,240.1,1.37,150,328.937,0.456
2025/9/20 15:00:00,234.9,1.38,160,324.162,0.494
2025/9/20 16:00:00,233.6,1.87,190,436.832,0.435
2025/9/20 17:00:00,233.1,1.92,188,447.552,0.42
2025/9/20 18:00:00,227.5,1.42,151,323.05,0.467
2025/9/20 19:00:00,229.5,1.41,152,323.595,0.47
2025/9/20 20:00:00,235.7,1.4,144,329.98,0.436
2025/9/20 21:00:00,240.1,1.39,138,333.739,0.413
2025/9/20 22:00:00,244.7,1.39,128,340.133,0.376
2025/9/20 23:00:00,245.7,1.38,130,339.066,0.383
2025/9/21 0:00:00,246.7,1.39,131,342.913,0.382
2025/9/21 1:00:00,246.4,1.39,130,342.496,0.38
2025/9/21 2:00:00,247.5,1.39,127,344.025,0.369
2025/9/21 3:00:00,249.1,1.39,124,346.249,0.358
2025/9/21 4:00:00,246.8,1.4,120,345.52,0.347
2025/9/21 5:00:00,245,1.39,123,340.55,0.361
2025/9/21 6:00:00,239.9,1.54,163,369.446,0.441
2025/9/21 7:00:00,241.2,1.55,173,373.86,0.463
2025/9/21 8:00:00,229.8,1.25,131,287.25,0.456
2025/9/21 9:00:00,228.9,1.43,173,327.327,0.529
2025/9/21 10:00:00,225.7,4.75,577,"1,072.075",0.538
2025/9/21 11:00:00,229.7,1.95,253,447.915,0.565
2025/9/21 12:00:00,230.9,1.43,161,330.187,0.488
2025/9/21 13:00:00,227.1,1.65,162,374.715,0.432
2025/9/21 14:00:00,228.7,1.53,159,349.911,0.454
2025/9/21 15:00:00,229.2,4.34,497,994.728,0.5
2025/9/21 16:00:00,230.1,1.64,145,377.364,0.384
2025/9/21 17:00:00,233.4,1.22,132,284.748,0.464
2025/9/21 18:00:00,233.4,3.69,428,861.246,0.497
2025/9/21 19:00:00,226.3,1.21,113,273.823,0.413
2025/9/21 20:00:00,234.1,1.19,104,278.579,0.373
2025/9/21 21:00:00,236.3,1.2,96,283.56,0.339
2025/9/21 22:00:00,240.7,1.19,94,286.433,0.328
2025/9/21 23:00:00,244.6,1.19,90,291.074,0.309
2025/9/22 0:00:00,245.5,1.19,94,292.145,0.322
2025/9/22 1:00:00,245.9,1.19,90,292.621,0.308
2025/9/22 2:00:00,248.6,1.19,87,295.834,0.294
2025/9/22 3:00:00,249.7,1.2,83,299.64,0.277
2025/9/22 4:00:00,248.8,1.22,88,303.536,0.29
2025/9/22 5:00:00,246.2,1.21,80,297.902,0.269
2025/9/22 6:00:00,245.4,1.18,100,289.572,0.345
2025/9/22 7:00:00,232.4,1.22,121,283.528,0.427
2025/9/22 8:00:00,231.1,1.18,117,272.698,0.429
2025/9/22 9:00:00,227.8,1.17,126,266.526,0.473
2025/9/22 10:00:00,225.9,1.18,124,266.562,0.465
2025/9/22 11:00:00,230.2,1.35,161,310.77,0.518
2025/9/22 12:00:00,233.4,1.16,121,270.744,0.447
2025/9/22 13:00:00,233.4,1.39,148,324.426,0.456
2025/9/22 14:00:00,231.8,1.24,130,287.432,0.452
2025/9/22 15:00:00,232.2,4.14,466,961.308,0.485
2025/9/22 16:00:00,232.1,1.66,169,385.286,0.439
2025/9/22 17:00:00,228.1,1.18,122,269.158,0.453
2025/9/22 18:00:00,227.9,1.19,118,271.201,0.435
2025/9/22 19:00:00,224.6,1.2,111,269.52,0.412
2025/9/22 20:00:00,234.1,1.2,103,280.92,0.367
2025/9/22 21:00:00,236.2,1.19,99,281.078,0.352
2025/9/22 22:00:00,245.1,1.19,97,291.669,0.333
2025/9/22 23:00:00,245.8,1.2,86,294.96,0.292
2025/9/23 0:00:00,244.5,1.18,100,288.51,0.347
2025/9/23 1:00:00,246.8,1.19,90,293.692,0.306
2025/9/23 2:00:00,247.4,1.2,83,296.88,0.28
2025/9/23 3:00:00,247.8,1.2,88,297.36,0.296
2025/9/23 4:00:00,248.2,1.21,85,300.322,0.283
